ASESOR_ID,y
22360497,0.012242826224701686
7424293,0.016848627786477593
43243791,0.019627431115624604
36712207,0.013011065535973906
1957365,0.0343743228553077
34852844,0.012983692819960023
72532462,0.018885943013288706
21138914,0.02590469665161836
79761908,0.01190145663349687
13231917,0.04864781722296883
74358306,0.013424761358253283
87633648,0.0
30808228,0.025969753390305283
87999246,0.005996079095446809
75030255,0.007534494991638506
85633266,0.01673003519283159
77233375,0.018521692169239715
26847497,0.04442883047797408
87046432,0.02316553457560846
74287316,0.031121992554250497
78284741,0.030772829901951723
77435054,0.0035178761464034597
82436653,0.06357599543805574
77516257,0.014586128423035466
72762213,0.05262847017983105
74988144,0.042371206380495234
72762204,0.010298936985005605
84459160,0.021777513706225448
73983957,0.050038570396606495
14960773,0.019818942466907703
77660982,0.006742484005019593
82607897,0.00020257382396514956
82270804,0.03225009830205823
66107506,0.01613047939356282
73169986,0.011816032375180687
81665169,0.060440908258342925
81840740,0.02022862930403398
21417580,0.011868469861978648
36419686,0.00044566770544076186
3040220,0.03554811615164994
36945192,0.02755881040597531
66709104,0.015091388218776652
13753428,0.008754982900445327
44983597,0.023344139803525923
3269707,0.004304958881012625
7678720,0.0004926564876261781
66837089,0.01896048391520944
32083708,0.03627323491462555
78284722,0.09144834549501722
79844720,0.0372112128594146
63489028,0.009886654553838348
73136233,0.0135325652761423
9422438,0.0027404839462910283
34190744,0.005572768266424406
78664984,0.02349401765837725
82070005,0.01259230980884824
72762197,0.02625957349796933
15213368,0.021020772573990848
83036199,0.0
30094368,0.01795818167646857
48371516,0.033417512741195206
76799259,0.03193998369438039
62587913,0.00541517777379127
81351412,0.0
32405050,0.022878698516763833
37643238,0.02618596096176121
82707608,0.0
3489785,0.013342620579893417
73836600,0.011933098506998863
32179476,0.002645407041608002
87356702,0.022390138438589505
46780114,0.01912059967423974
77971752,0.03692719136321251
14780534,0.006815753120723512
67112074,0.011965718455184958
45729618,0.018191409326337084
33684019,0.0081849757409078
73608682,0.02172081399341755
78490416,0.015457425033686073
33275427,0.018456996939687904
7047142,0.018407390685355098
73205432,0.020304420414977153
7670484,0.013274586678436956
78702761,0.01084457969065951
69708637,0.057359482046221884
80918247,0.016179474410278363
33275433,0.010490465693882093
81159506,0.0040202995701599615
21190333,0.01105097940175401
81159505,0.015180667827069312
82436648,0.026145595378053832
45775371,0.01734436425101782
37599468,0.010799096067797734
67867919,0.005814293247104829
78161205,0.023146513622143348
8223910,0.00911230546087452
67270285,0.012606763941698719
29113950,0.0023920991792829305
27150383,0.0
79802064,0.03916723966443669
87633649,0.0
81317626,0.0018364199331027742
41450846,0.029118081905877256
87395214,0.0
73608661,0.010082489269183885
34956553,0.0074009026985487475
68693165,0.019184031737149748
77233350,0.03442105474892848
79604595,0.009108422802865172
74241118,0.06229472007015379
45545467,0.024703315755241147
20166668,0.011876316577982993
86507392,0.022058222149208027
66272549,0.013994275370534806
79019397,0.027556242357640624
79193717,0.020902477360923665
76250217,0.011775612103406469
40529432,0.027105178377619592
85831440,0.011017274857174372
38558460,0.037056180866890796
66797555,0.0026725699473324383
26756382,0.01669983501706321
25184156,0.008292985928516903
45965566,0.0053014543964962765
77516220,0.00399887205111468
6562429,0.022507744619411296
78119669,0.01924633647315357
83036216,0.030692466454932232
21428817,0.021710068526595388
88475645,0.004776947215341252
81497066,0.0
84007357,0.005780829240615635
74198977,0.0125815993979167
30719098,0.007183071852027653
21513583,0.03447444018448472
33106736,0.0051519137046007945
74615152,0.018997311832265995
52580644,0.05128903452386513
62700398,0.02970883122096454
88376674,0.04682807599725406
40719888,0.010558908324877214
79566144,0.04005913334589489
74087878,0.007088643657120496
7775784,0.020138277561325548
9924618,0.02154073490091588
58277101,0.04820365660081442
80179308,0.025183603995695802
18274198,0.0009630395663411256
73000615,0.02139549056373426
78889901,0.007707487524496325
74841904,0.018269137083399747
20821103,0.00855490229409257
43627127,0.01931442100095276
6620233,0.013508685273680862
73608611,0.08806809952323698
8130004,0.016818979734463422
25226872,0.015784724279376723
44188595,0.0036063567711273332
20648056,0.010414840122315437
51360067,0.025103327418857485
47151261,0.01262310972415026
32405066,0.017193225924675964
12665423,0.030251895213393595
53425402,0.015589988868224902
79242277,0.03976761953185889
75890155,0.04162865861383469
79147086,0.02607358456547415
15833104,0.01174561783485891
40084852,0.04515019054914656
78930964,0.0049788054782351895
22956270,0.038503406242443576
15671060,0.010749160440138017
23644563,0.0034911404650295242
78490417,0.0082557522774587
7503401,0.03477759550855955
69372676,0.013647359169278268
82878344,0.020832876440520908
14120335,0.05009066573810794
25320987,0.015948522251048834
77557148,0.01492857564729183
40405885,0.0024977214179524375
74358352,0.03538714573050967
79925228,0.03435473771660319
46976442,0.01630187161997655
20449137,0.019658364910563195
64971873,0.0566261060175507
16462804,0.0023920618520824966
58186172,0.031033771407658395
70132897,0.03022178715316837
80419698,0.03932918585464965
86252847,0.013266193084263534
15648778,0.03124173093258507
77557145,0.028918454200934807
76994211,0.023075541909339036
73608694,0.01454366890078758
69534532,0.028773102662515593
76166071,0.0245752340224272
82607901,0.024116987365264426
78702750,0.008780024902514191
78284695,0.009202732756608102
78284712,0.03085880336226381
87588920,0.02060450654321201
73570298,0.010131337707284688
50987942,0.00689877451959144
75890185,0.026330568159003403
87395200,0.01640422932838621
76104545,0.11339701939304735
78930955,0.04506440754875899
66837088,0.018342513769241144
20648147,0.02465907274148302
77130771,0.002662228314219641
33482499,0.010031420653162483
79193724,0.014785642255071356
42094053,0.011430477835189997
39255402,0.022286400527719425
31860983,0.021260280972984547
70091291,0.012459956709681337
72491257,0.017078409353647492
84983090,0.047836317817158074
61768811,0.008675908257850978
85831483,0.11339701939304735
78628625,0.014891839955328279
20478014,0.018977990493759454
74639658,0.005901711685185396
87966655,0.025325908129597823
75849707,0.007421120914334718
26125458,0.018517360613477966
14988665,0.009074231772272944
79724327,0.03678251298447328
22165570,0.028689977852380793
87547929,0.021131223596623405
6107774,0.0123720225659626
87966658,0.0
83036270,0.007029159022257456
22965877,0.01172197500459809
36013585,0.0
56707004,0.00538672399006282
30778543,0.019023742358758297
58601763,0.0208616397486717
87633692,0.0014214188599439388
32348395,0.015733187581131514
35905856,0.015226049957309517
77557116,0.02635738813918013
62120117,0.041074430400021573
76910994,0.045178947060397795
10139508,0.003499800361260224
32970058,0.028587456825814622
36925341,0.04930085771716793
56052634,0.01048837300078207
18891823,0.02560220672903057
78284790,0.022778778505460322
37004188,0.03754973462514342
79061754,0.034348276562235276
85541416,0.009948943414822546
15238054,0.020569795284322744
32432244,0.0195527533704386
62933526,0.0
33684001,0.010770657722941045
26756395,0.02431959080706327
27986683,0.0347619786567269
73354437,0.027337882685248092
16213260,0.026054387833289918
1954337,0.008674936234912356
45935034,0.020717272566887646
87588925,0.01451614255107285
80445474,0.024071983306744805
49998244,0.035884557450141685
25843706,0.010553807377410929
79019386,0.04014413808805834
49097586,0.012212713822291379
16306833,0.021105262334680238
49097613,0.035339210309297764
29166583,0.01188403635875278
31757262,0.02789390991583939
39255405,0.021514108637527507
48371519,0.040217703388798785
74841905,0.010506330078547477
76319260,0.0315656819665135
32781547,0.01045554998984508
6976788,0.004905524419294657
22360467,0.008125747120250137
6046231,0.005262909640202592
9449397,0.03902362334508253
21470604,0.009592794248086074
86319434,0.009201072052929296
9576409,0.03902142252403316
57784693,0.02536614656949851
9779738,0.015322730781193554
79962624,0.001715408294472607
48084527,0.0
49368484,0.012549553500511733
78204380,0.04744271522777196
86399806,0.0
49535096,0.02195106349643008
72448992,0.013786311379680312
87880968,0.0
13663003,0.024138231601175078
78528100,0.11339701939304735
24249068,0.005970658544514451
32405087,0.019279103991416635
81497065,0.07635416664933574
29707722,0.011950561475171135
88189931,0.008141718488706807
77476685,0.001377769663430647
85589097,0.05475212641945617
73319846,0.019403050332993464
35239096,0.017102702030440477
50340746,0.004778470368444894
73570299,0.011541580203789432
47299407,0.010231227469868301
83758421,0.005980149947957983
86202530,0.010363371597004956
81754255,0.01433730500533058
67585118,0.03265721646316298
71945730,0.022851886239781807
88234919,0.015090273502736415
80726238,0.029437706660355303
19044758,0.04117284122991103
19689047,0.0037307765888355197
83621637,0.01873096962016559
82481102,0.014946030092544508
79962623,0.024451837260245968
14789681,0.0029377945561849766
77516299,0.02924700762288436
87999256,0.0286466492362099
21333709,0.005438733805905214
14434494,0.012929297800217657
37210107,0.07372027697479387
77933617,0.03149108565345937
45583344,0.01974612301635512
80998772,0.011112385014413334
