,ASESOR_ID,PORC_CR_202404,ctes8a30_sin_exp_T0,cr8a30_sin_exp_T0,cr31a90_sin_exp_T0,empeora_T0,PORC_CR_202403,se_mantiene_atraso_T1,mejora_T0,PORC_CR_202401,AVG_ATRASO_ACT_EXP_T1,PORC_CR_202402,TOTAL_CUENTAS_T1,empeora_T1,TOTAL_CARTERA_T1,cr90m_sin_exp_T0,cr31a90_sin_exp_T2,TOTAL_CARTERA_T0,AVG_ATRASO_ACT_EXP_T2,se_mantiene_0_ctas_T0,mejora_ctas_T0,ctes31a90_sin_exp_T0,TOTAL_CUENTAS_T0,empeora_ctas_T1,se_mantiene_0_T0,ctes31a90_sin_exp_T2,cr31a90_sin_exp_T1,AVG_ATRASO_ACT_EXP_T0,ctes31a90_sin_exp_T1,empeora_ctas_T0
0,22360497,0.019584447306995597,0,0.0,130300.82,69731.41,0.01402075301656955,0.0,162401.31,0.02411942887343094,3.5714285714285716,0.014604649109460044,3,101343.87,101343.87,14199.44,101343.87,395193.15,3.5542168674698793,3,6,5,14.0,3,79575.84,3.0,95775.28,3.1379310344827585,4,3.0
1,7424293,0.020434460334898895,1,21482.93,149294.28,235304.16999999998,0.044779006218036016,0.0,346354.36,0.04065110747827546,1.1526717557251909,0.0031002898189690224,5,59819.55,78907.06,55561.6,26752.370000000003,888521.6699999999,0.5,6,12,5,23.0,4,258789.94999999998,2.0,167698.58,2.298507462686567,6,4.0
2,43243791,0.0022040798064418125,1,7314.84,16207.130000000001,63595.8,0.007296897261518835,0.0,54795.84,0.016041037158638225,2.3592233009708736,0.01974680590432952,9,182568.8,182568.8,21473.87,36894.47,244884.81999999998,1.2058823529411764,1,4,3,14.0,9,3314.44,2.0,24788.309999999998,1.8773584905660377,2,4.0
3,36712207,0.005672643382652509,4,91094.04000000001,30815.62,128617.83,0.027233906141830702,15099.8,126436.63,0.03032298486059591,3.253846153846154,0.023056054813341855,18,366529.41,426811.03,97802.21,106592.92,364871.97,2.355371900826446,1,6,1,15.0,14,41908.27,4.0,140492.62,3.0970149253731343,6,6.0
4,1957365,0.019525517016457855,2,64858.39,91374.23,201782.46000000002,0.015490455176682499,0.0,158434.54,0.011758278989620662,2.0547945205479454,0.01730325664524986,10,328089.29000000004,328089.29000000004,50047.119999999995,92945.65,435779.59,1.6054421768707483,2,9,6,23.0,10,32664.06,4.0,63663.729999999996,2.3533333333333335,3,10.0
5,34852844,0.006809766332353784,1,44466.21,53567.86,52763.43,0.0031655423383764687,0.0,81634.86,0.016722665908280678,2.303030303030303,0.018462746701383446,7,211986.06999999998,211986.06999999998,24610.25,78016.41,257268.52000000002,2.3461538461538463,0,4,3,11.0,7,0.0,4.0,24610.25,1.4388489208633093,1,2.0
6,72532462,0.0297103253839327,1,16433.51,130563.03,67479.16,0.042870123575621796,19047.46,287077.67000000004,0.02514625978826026,3.9393939393939394,0.023682038603132005,11,216779.69,249336.93999999997,67479.16,83208.56999999999,442449.61,3.1752577319587627,3,12,6,21.0,9,47461.68,4.0,163489.09,5.490566037735849,8,4.0
7,21138914,0.018801073347498927,2,72276.56,180066.47999999998,151261.46,0.033832675814168184,0.0,417339.01,0.03290590691291927,2.1867469879518073,0.0248988505889621,14,326683.76,347940.20999999996,104133.28,119721.37,818126.3899999999,2.861635220125786,5,16,6,31.0,13,163338.16999999998,5.0,270572.31,3.735294117647059,10,6.0
8,79761908,0.0,0,0.0,0.0,65539.7,0.029382703602714333,0.0,82550.43000000001,0.05892732861972213,5.84,0.04375560159373839,5,95869.27,125351.48000000001,65539.7,95869.27,204786.96999999997,4.617021276595745,0,4,0,9.0,4,0.0,4.0,65539.7,4.3090909090909095,3,3.0
9,13231917,0.04043040617788156,4,67668.76000000001,344086.84,295770.85,0.08226847849763703,24687.03,705899.5408000004,0.028432379287052268,5.352941176470588,0.027453892587490127,32,756475.0276000004,1171988.4132,221062.94,241023.21000000002,1452678.494800001,3.675392670157068,8,20,10,44.48000000000002,22,303439.5668000001,9.0,393548.2732,6.464864864864865,12,11.0
10,74358306,0.004475502043344655,0,0.0,0.0,0.0,0.005767220557204902,0.0,126657.22,0.012120165316892704,1.3982300884955752,0.01755907572553545,7,120489.47,256853.69,0.0,76847.73000000001,203504.95,1.5043478260869565,0,3,0,5.0,3,0.0,2.0,0.0,0.09166666666666666,0,0.0
11,87633648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
12,30808228,0.0,0,0.0,0.0,25623.8,0.007471557546444283,0.0,25623.8,0.0,0.7547169811320755,0.011565866271159643,4,154604.41,154604.40999999997,25623.8,37235.95,51247.6,1.1090909090909091,0,1,0,2.0,4,0.0,2.0,25623.8,1.2727272727272727,1,1.0
13,87999246,0.030818741220142144,3,86390.95,59037.009999999995,0.0,0.0,65404.16,29323.21,0.0,0.0,0.0,6,20986.79,123841.51000000001,0.0,0.0,59037.009999999995,0.0,0,2,3,3.0,1,0.0,0.0,0.0,3.111111111111111,0,0.0
14,75030255,0.010043214920610513,1,26282.25,32128.4,4568.0,0.0015837369299795613,0.0,50206.19,0.025946125731644815,2.7349397590361444,0.018942287724906595,7,113140.16,145414.28000000003,4568.0,54729.51,109503.70000000001,2.275,0,4,2,7.0,5,0.0,2.0,4568.0,1.9390243902439024,1,1.0
15,85633266,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4373.0,0.0,0.0,0.0,0.10256410256410256,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
16,77233375,0.008494187089467264,1,26968.78,30257.649999999998,52865.41,0.019013025959218076,0.0,61735.69,0.0,1.6101694915254237,0.0,10,26968.78,507705.73,26319.65,0.0,118312.99,0.20754716981132076,1,3,2,6.0,1,3711.89,0.0,61735.69,2.463768115942029,3,2.0
17,26847497,0.04015086441319175,0,0.0,234210.79,304704.09,0.010623064440611533,0.0,139360.44,0.023405073547130038,2.435483870967742,0.020903065603907246,7,164743.61,183419.65,22757.83,87730.72,647936.03,1.3361344537815125,2,5,6,18.0,5,61885.72,4.0,43095.240000000005,1.8372093023255813,2,7.0
18,87046432,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
19,74287316,0.015241519445708646,1,38292.48,123889.26999999999,3790.83,0.0,0.0,193931.45,0.01688785522917761,0.9504132231404959,0.004272755336032647,4,188097.37,188097.37,0.0,29706.45,227428.73,2.3675213675213675,0,5,3,7.0,4,0.0,1.0,0.0,0.8939393939393939,0,1.0
20,78284741,0.02410201295210074,2,54389.87,67466.54000000001,0.0,0.012900337477469742,97836.22,164129.96,0.05855903513824607,0.7777777777777778,0.0,12,77791.18000000001,306023.62,0.0,0.0,223061.07,4.142857142857143,1,6,3,8.0,3,32835.29,0.0,32835.29,1.6777777777777778,1,0.0
21,77435054,0.005731304912630943,1,40071.02,15228.17,40521.38,0.01558353409718047,0.0,34275.68,0.0,1.1612903225806452,0.007480309634191942,9,118735.36,288302.93,40521.38,19047.51,96270.93,0.3488372093023256,1,2,1,5.0,4,21473.87,1.0,40521.38,1.9504950495049505,2,2.0
22,82436653,0.027375082480887495,1,13894.91,48940.15,69331.88,0.0631111246066979,0.0,84395.59,0.0,2.2666666666666666,0.0,3,31787.7,54388.05,34818.81,0.0,175333.79,0.0975609756097561,1,3,2,6.0,2,21606.32,0.0,91574.82999999999,2.25,3,2.0
23,77516257,0.01121186922834769,1,24769.0,62113.33,0.0,0.0037263038855713227,0.0,104387.73,0.05586362884078914,4.936708860759493,0.04521095165643679,13,412293.63,696883.22,0.0,239554.36000000002,489348.88,2.91025641025641,1,4,2,11.0,8,30210.5,3.0,30210.5,1.3012048192771084,1,0.0
24,72762213,0.030464914905628488,1,28269.0,126860.76999999999,19674.2,0.04722496460076821,0.0,319253.18,0.0868688568540903,7.410714285714286,0.07704042562493295,8,361754.10000000003,361754.10000000003,26328.81,323129.09,702754.0900000001,7.052631578947368,3,6,4,15.0,8,108377.42,6.0,177968.94,4.333333333333333,4,1.0
25,74988144,0.0,0,0.0,0.0,0.0,0.0,0.0,10575.7,0.011500155106471368,0.8157894736842105,0.014399123641148837,3,37124.8,544792.53,7047.99,37124.8,28718.940000000002,2.1267605633802815,0,1,0,3.0,2,0.0,2.0,0.0,0.7906976744186046,0,0.0
26,72762204,0.014057684843845411,2,16615.11,78270.93,97258.18,0.015194699613788241,0.0,95486.81,0.004916651177411079,3.171875,0.007170976033588765,11,55433.52,306228.42000000004,62133.99,38818.41,297346.58,1.963235294117647,2,6,4,17.0,5,53710.8,3.0,74521.28,3.753731343283582,4,6.0
27,84459160,0.010365338376268502,1,31817.49,31848.78,0.0,0.0,0.0,31848.78,0.0,0.41379310344827586,0.0,3,63666.270000000004,125641.85,0.0,0.0,31848.78,0.0,0,1,1,1.0,2,0.0,0.0,0.0,1.7058823529411764,0,0.0
28,73983957,0.021103818997133487,4,112671.20000000001,177326.01,62132.13,0.013332847666853418,34613.89,222246.8,0.021220010527183596,1.1883116883116882,0.009810417134816727,13,252015.12,301642.57,0.0,44718.43,458165.35,2.4305555555555554,3,7,5,14.0,10,115235.38,2.0,115235.38,1.5029940119760479,3,2.0
29,14960773,0.013231580301793111,3,88598.84,91106.61,131117.15,0.019995852960857242,0.0,155977.59999999998,0.019309336807232527,2.8175675675675675,0.01751078810730358,27,373421.32000000007,926035.8500000001,101555.87,139768.68,442673.44,2.5546875,5,6,3,19.0,12,90747.33,5.0,151591.3,3.6344827586206896,7,6.0
30,77660982,0.002507992798094782,2,65947.79000000001,16433.51,34165.619999999995,0.0027853200101176294,0.0,0.0,0.0030591317842869987,0.7570093457943925,0.008048173787609655,16,114504.23000000001,579071.4,0.0,29652.44,100454.17,0.3238095238095238,1,0,1,5.0,4,17732.11,1.0,0.0,0.6283185840707964,0,2.0
31,82607897,0.0,1,3711.89,0.0,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0006128928409842061,3,7502.719999999999,31334.18,0.0,3790.83,407.99,0.5671641791044776,0,0,0,1.0,2,0.0,1.0,0.0,0.2,0,0.0
32,82270804,0.007196643386142236,0,0.0,26739.74,0.0,0.0,0.0,29512.08,0.012439345499321951,0.09836065573770492,0.0,1,0.0,27996.96,0.0,0.0,56251.82000000001,1.2264150943396226,0,1,1,2.0,0,0.0,0.0,0.0,0.5285714285714286,0,0.0
33,66107506,0.029393436818287544,5,194868.43,250132.44,54965.869999999995,0.018892617033109103,0.0,333462.6,0.01318934564310176,1.4367816091954022,0.009013162328098063,24,432124.6,1171988.4132,27972.92,70857.83,531550.75,1.9881656804733727,2,10,9,18.0,13,53820.16,3.0,151571.97,2.5913978494623655,4,3.0
34,73169986,0.0019963577813718516,0,0.0,6727.87,33587.57,0.012398175158608955,0.0,40315.44,0.0,1.1529411764705881,0.0,2,15220.03,33587.57,33587.57,0.0,80630.88,0.25,1,3,1,6.0,1,6727.87,0.0,40315.44,2.065934065934066,3,2.0
35,81665169,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
36,81840740,0.0,0,0.0,0.0,0.0,0.0,0.0,29652.44,0.026914226924084073,0.0,0.02126812186653432,1,30248.44,30248.44,0.0,30248.44,29652.44,1.7826086956521738,0,1,0,1.0,1,0.0,1.0,0.0,0.0,0,0.0
37,21417580,0.022466796570925464,1,25906.33,36840.600000000006,91749.70999999999,0.014054808563330584,0.0,142727.07,0.0069658260653240245,0.9041095890410958,0.017019209235469332,4,106588.15,106588.15,34984.72,44752.73,253791.69,1.0149253731343284,1,6,3,10.0,4,19314.91,2.0,33090.24,2.141304347826087,2,3.0
38,36419686,0.0016693156824194356,0,0.0,10494.560000000001,795.97,0.0018118708600864813,0.0,11290.53,0.0,0.9090909090909091,0.0,7,15365.31,176097.88,795.97,0.0,22581.060000000005,0.1348314606741573,2,3,2,6.0,2,10494.560000000001,0.0,11290.53,1.6732673267326732,3,1.0
39,3040220,0.009106891854748372,1,123433.73,80598.01,127594.76999999999,0.005728299060583903,0.0,0.0,0.0,0.5692307692307692,0.0,11,355757.24,752275.5700000001,46996.76,0.0,175921.59,0.2032520325203252,1,0,2,4.0,4,48326.82,0.0,48326.82,1.0666666666666667,1,3.0
40,36945192,0.009095952293610276,3,78123.42,60096.2,78726.04999999999,0.02272954657840741,0.0,261875.61,0.0394180967910427,3.952830188679245,0.030155939787635408,17,442367.48,442367.48,33920.25,96086.48999999999,662009.4199999999,3.5754716981132075,3,8,3,21.0,17,122409.21,4.0,86389.56,2.289719626168224,3,3.0
41,66709104,0.0,1,21634.38,0.0,47709.2,0.01144421062537553,0.0,67381.01,0.001929528430476348,1.4308943089430894,0.001659389629795653,5,109775.97,109775.97,47709.2,9423.36,124513.56999999999,0.71900826446281,0,2,0,4.0,5,0.0,1.0,67381.01,0.6910569105691057,2,1.0
42,13753428,0.02519152139158918,1,20941.32,29386.29,174446.52,0.0037317175155103903,0.0,51106.32,0.007827167938166645,0.2289156626506024,0.007149025448591718,6,76091.44,140160.4,0.0,14214.28,295874.97,1.4698795180722892,1,2,1,5.0,3,29386.29,1.0,29386.29,0.7386363636363636,1,1.0
43,44983597,0.0058187632088618525,1,74768.75,35307.65,27672.77,0.017598617332867512,74768.75,27672.77,0.013805824558322733,1.9473684210526316,0.01745574345424611,4,136096.55,210865.3,27672.77,31835.22,277300.73,0.6538461538461539,1,1,1,6.0,3,78223.76,2.0,105896.53,1.7468354430379747,2,1.0
44,3269707,0.004162354110443684,1,20903.73,23684.21,100597.07999999999,0.024476357951360564,0.0,14986.25,0.004553991713838116,1.263157894736842,0.0,9,128806.7,752009.8600000001,0.0,0.0,243390.66999999998,0.0,4,1,1,8.0,5,127807.34,0.0,65880.72,0.5357142857142857,3,3.0
45,7678720,0.0004114180563430164,0,0.0,3619.81,13545.14,0.0015940518794279952,0.0,21634.84,0.004576724643493084,1.5714285714285714,0.005064915321062951,5,44426.23,44426.229999999996,13545.14,13953.13,62441.259999999995,1.5384615384615385,0,4,1,8.0,5,0.0,3.0,13545.14,1.5539568345323742,2,2.0
46,66837089,0.01312186937547834,3,121617.19,115086.54000000001,181082.4,0.026018436126230615,0.0,346451.17,0.03087379631208499,2.04375,0.013645595417579641,9,411034.57,457225.83,181082.4,116038.55,766362.23,2.3144654088050314,2,7,4,16.0,8,70195.54000000001,2.0,222796.11,2.4879518072289155,4,3.0
47,32083708,0.01056015176850629,2,92219.43,9612.050000000001,265633.03,0.04633923452219653,86332.7,404791.33999999997,0.051802675817377436,3.295238095238095,0.04382542713658811,15,576678.79,751576.7599999999,63528.060000000005,37131.2,985615.9700000001,1.9807692307692308,3,9,2,25.0,12,38898.78,4.0,227714.22,4.394230769230769,8,9.0
48,78284722,0.048123192853346874,6,250131.29040000023,191548.95,75629.45000000001,0.02779263310698451,0.0,214085.61000000004,0.02869964881298519,3.204301075268817,0.026898079823012563,23,678144.45,698984.34,35117.8,68819.23,373217.22,1.7790697674418605,2,9,7,15.0,22,45119.32,2.0,80237.12,4.908256880733945,4,3.0
49,79844720,0.04105483293436592,4,108099.78,141733.75,77493.7,0.05216494069969713,47909.15,134422.81,0.0,1.8412698412698412,0.010248254359275042,7,111063.17,176765.6,35091.38,35091.38,348912.08,0.5,3,3,3,8.0,4,136995.57,1.0,172086.95,3.3823529411764706,4,2.0
50,63489028,0.0061368388437096095,3,85761.41,36729.42,78938.99,0.019358769993600932,28268.95,149846.41999999998,0.015474985530569856,5.435294117647059,0.022622700603204222,18,338863.53,485041.86000000004,22858.33,68811.06,306856.28,3.6296296296296298,1,7,1,15.0,11,16432.67,4.0,54625.57,3.5555555555555554,5,4.0
51,73136233,0.014403116059026576,3,57967.740000000005,67721.91,111786.61,0.020586549283050065,3016.4,161653.25,0.020552844337116342,4.507462686567164,0.03289092750028904,17,315858.83,405725.31,54652.630000000005,41963.43,414859.98,5.0,2,8,4,18.0,12,39906.23,3.0,50902.520000000004,6.921875,3,4.0
52,9422438,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
53,34190744,0.002833974352462036,1,31599.02,27703.1,141393.34,0.020713656035976302,0.0,334629.32999999996,0.010675911485245862,2.5760869565217392,0.01683768322823862,7,310661.25,310661.25,141393.34,98171.51,595892.85,3.1868131868131866,1,7,1,12.0,7,27622.24,3.0,174648.44,2.2083333333333335,3,2.0
54,78664984,0.00814944687210795,4,110605.69,46603.45,68625.59,0.007979376162604962,0.0,57942.58,0.006170433733501843,2.5625,0.010503136497123993,13,263941.18,263941.18,38863.64,69341.61,194721.44,2.142857142857143,2,5,4,13.0,13,36057.01,5.0,55873.840000000004,3.572649572649573,4,5.0
55,82070005,0.04204833384604931,0,0.0,154615.28,141603.59,0.055985143666370474,0.0,207532.9,0.0,2.595744680851064,0.0,0,0.0,0.0,141603.59,0.0,503751.76999999996,0.21951219512195122,2,4,4,10.0,0,65929.31,0.0,207532.9,6.291666666666667,4,2.0
56,72762197,0.03573634456852952,1,11980.65,133307.12,25660.41,0.045362252076454106,11980.65,227369.49,0.05013920160239795,3.0,0.007554506934135431,4,72748.88,84729.53,25660.41,29084.97,443379.39,3.3263157894736843,8,11,7,22.0,3,177697.22,2.0,191313.71,2.811320754716981,10,1.0
57,15213368,0.026325640415945484,3,81988.33,73601.98999999999,125439.96,0.013871344763826314,15293.33,75259.48000000001,0.013114405535707911,2.3628318584070795,0.00801336573831441,13,208247.78,269463.33999999997,27489.94,37487.95,371953.61000000004,1.6181818181818182,4,7,5,21.0,10,74958.83,2.0,41871.7,2.5304347826086957,3,6.0
58,83036199,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
59,30094368,0.014286783959514352,1,18466.5,55013.939999999995,103487.24,0.02175148884496107,23652.21,151415.09999999998,0.005947260816077372,2.452830188679245,0.018300908256431228,31,238373.44999999998,1171988.4132,86637.26000000001,59399.590000000004,370176.01,1.797752808988764,2,10,6,20.0,11,57480.91,3.0,79685.75,3.9464285714285716,4,6.0
60,48371516,0.013162439998219781,2,23413.850000000002,42945.59,85725.68,0.014817946805600357,0.0,193364.45,0.03797713025051421,3.0392156862745097,0.03036378054453864,18,259319.46,294780.1,63855.2,73737.24,415954.47000000003,3.8053691275167787,1,11,2,24.0,16,13747.5,7.0,93985.27,4.12621359223301,6,5.0
61,76799259,0.016206691248897852,0,0.0,25412.21,41643.3,0.011155255439136804,0.0,51581.67,0.012812523667257351,1.588235294117647,0.012351698417849985,5,51558.65,51558.65,0.0,16433.47,135843.65000000002,0.855072463768116,1,6,2,10.0,5,21274.35,1.0,25412.21,1.2432432432432432,2,1.0
62,62587913,0.0006957630985930766,0,0.0,3709.94,319.42,0.0007988405479801592,0.0,4029.36,0.01745013054649104,1.4731182795698925,0.015407273161168506,2,72727.11,72727.11,319.42,72407.69,80466.41,0.6813186813186813,1,2,1,5.0,2,3709.94,1.0,4029.36,1.2346938775510203,2,1.0
63,81351412,0.0077229001717079,1,50622.72,28653.43,0.0,0.00808067219557441,0.0,28653.43,0.0,0.6046511627906976,0.0,1,50622.72,50622.72,0.0,0.0,57306.86,0.0,1,1,1,2.0,1,28653.43,0.0,28653.43,1.3617021276595744,1,0.0
64,32405050,0.003740883450759113,1,41636.72,16605.12,83303.55,0.01956057438708248,0.0,138947.35,0.0011492150984770424,2.247311827956989,0.013627882063627918,6,140744.38,140744.38,83303.55,99107.66,249571.53000000003,2.9263157894736844,1,8,1,13.0,6,27320.63,5.0,132770.33000000002,3.28125,6,4.0
65,37643238,0.006683944872497897,3,63790.81,42098.19,42098.19,0.0005692860013566301,0.0,3790.14,0.008311211122996678,3.290909090909091,0.008438543270398094,9,432171.35,432171.35,0.0,52378.659999999996,101865.85,3.263157894736842,1,1,2,6.0,9,3598.86,2.0,0.0,1.5925925925925926,0,2.0
66,82707608,0.0,0,0.0,0.0,37205.55,0.017335609146850662,0.0,37205.55,0.0,1.4838709677419355,0.0,1,37205.55,37205.55,37205.55,0.0,74411.1,0.72,0,1,0,2.0,1,0.0,0.0,37205.55,1.7272727272727273,1,1.0
67,3489785,0.009739102436109226,2,42425.57,52853.77,47448.509999999995,0.00435534353553687,0.0,71339.81999999999,0.0036465950192769597,1.9230769230769231,0.0017526346080209364,6,113475.68,113475.68000000001,23624.75,9338.58,128126.90999999999,1.5647058823529412,0,4,2,8.0,6,0.0,1.0,23624.75,3.0533333333333332,2,3.0
68,73836600,0.01845441610140687,1,18527.78,95555.98,100290.56,0.01791763383588349,0.0,122676.38,0.0,2.4214876033057853,0.011457524536685956,13,111563.41,316485.91,63705.479999999996,64875.45,280494.55,0.616,2,7,5,16.0,5,33801.56,3.0,97507.04000000001,3.7777777777777777,6,6.0
69,32179476,0.0054035865624252775,2,46766.69,18844.19,0.0,0.0026573459996529014,0.0,48514.43,0.008253669850080822,0.825,0.0041225953825816015,8,77832.0,115294.63,0.0,30087.59,117570.48,1.975206611570248,2,5,1,11.0,5,19141.55,1.0,0.0,0.5853658536585366,0,0.0
70,87356702,0.004841702332382414,0,0.0,41143.009999999995,0.0,0.005118957326958397,0.0,41143.009999999995,0.0,0.4017094017094017,0.0,1,83733.47,83733.47,0.0,0.0,83022.01999999999,0.0,2,2,2,4.0,1,41879.009999999995,0.0,41879.009999999995,0.5546218487394958,2,0.0
71,46780114,0.027771012509481646,1,40054.56,140965.69,284092.66,0.035535754480895215,21066.34,413604.87999999995,0.01657497649928866,2.47008547008547,0.014420769120351215,21,415747.64,765233.37,174409.3,86814.65,821970.83,1.646551724137931,1,12,6,21.0,8,26678.53,2.0,211296.65999999997,3.3739837398373984,4,5.0
72,77971752,0.03364921391498228,2,74056.23000000001,110584.25,95155.09000000001,0.014124222820886578,0.0,59377.28999999999,0.01226196801178031,1.7708333333333333,0.019353366099009277,9,147106.74,299774.62,23896.27,51687.06,207637.49,0.9772727272727273,0,3,5,9.0,5,0.0,2.0,42943.78,2.2,2,4.0
73,14780534,0.005695177317984275,0,0.0,25613.76,0.0,0.006773834569704059,0.0,52373.2,0.0,0.23255813953488372,0.0,1,0.0,17197.92,0.0,0.0,94936.03,1.0588235294117647,2,3,1,5.0,0,42562.83,0.0,25613.76,0.5604395604395604,1,0.0
74,67112074,0.01540284329379195,1,4325.41,84435.73,132344.17,0.003518082135148559,0.0,177062.12,0.010674816079343471,0.6581196581196581,0.0029184511799201403,7,112669.61,153454.76,7150.59,0.0,360190.38,1.6666666666666667,1,6,3,13.0,6,25257.44,0.0,32408.03,1.5403225806451613,2,5.0
75,45729618,0.07871197367480878,1,13615.73,316209.87,101144.23,0.019746427010459488,13615.73,84179.45000000001,0.04888106291606169,2.5416666666666665,0.026457378076079972,6,152244.69,212272.99,0.0,71037.74,447330.01,2.640625,1,4,7,12.0,4,17967.55,2.0,59009.59,2.8533333333333335,3,5.0
76,33684019,0.0018106960213661086,0,0.0,0.0,1964.18,0.000292334320296414,0.0,1964.18,0.002708116806689009,1.4653465346534653,0.005935464267431201,3,39485.79,39485.79,1964.18,18774.56,52625.2,0.8431372549019608,0,1,0,5.0,3,0.0,2.0,1964.18,0.8476190476190476,1,1.0
77,73608682,0.03398032630993799,2,49490.05,142572.39,165520.45,0.04486445630040951,0.0,361276.5,0.030308555166376084,3.8686868686868685,0.035031948644223765,11,294160.16,294160.16,89905.25,103005.97,753079.13,3.0,5,16,6,30.0,11,137396.12,5.0,214211.4,5.735849056603773,9,7.0
78,78490416,0.0,1,31173.17,0.0,23627.24,0.004966342133612572,0.0,23627.24,0.0,0.5,0.0,7,54800.41,271622.24,23627.24,0.0,47254.48,0.2912621359223301,0,1,0,2.0,2,0.0,0.0,23627.24,0.819672131147541,1,1.0
79,33275427,0.007846802940164422,1,5189.66,58509.59,86518.80000000002,0.01644084613467159,42177.21,132369.72,0.007097283088367697,2.3398058252427183,0.003596489352454363,15,116931.04000000001,248990.41999999998,57185.15,21473.87,315385.11,0.86,3,7,4,20.0,8,48862.329999999994,2.0,53964.92999999999,3.4766355140186915,3,6.0
