,ASESOR_ID,PORC_CR_202404,ctes8a30_sin_exp_T0,cr8a30_sin_exp_T0,cr31a90_sin_exp_T0,empeora_T0,PORC_CR_202403,se_mantiene_atraso_T1,mejora_T0,PORC_CR_202401,AVG_ATRASO_ACT_EXP_T1,PORC_CR_202402,TOTAL_CUENTAS_T1,empeora_T1,TOTAL_CARTERA_T1,cr90m_sin_exp_T0,cr31a90_sin_exp_T2,TOTAL_CARTERA_T0,AVG_ATRASO_ACT_EXP_T2,se_mantiene_0_ctas_T0,mejora_ctas_T0,ctes31a90_sin_exp_T0,TOTAL_CUENTAS_T0,empeora_ctas_T1,se_mantiene_0_T0,ctes31a90_sin_exp_T2,cr31a90_sin_exp_T1,AVG_ATRASO_ACT_EXP_T0,ctes31a90_sin_exp_T1,empeora_ctas_T0
80,7047142,0.0,0,0.0,0.0,41274.26,0.01093117174944942,0.0,41274.26,0.0,0.4270833333333333,0.0,1,41274.26,41274.26,41274.26,0.0,82548.52,0.12048192771084337,0,1,0,2.0,1,0.0,0.0,41274.26,0.7244897959183674,1,1.0
81,73205432,0.007203776541105241,2,212500.6,0.0,29730.23,0.02384470947575498,0.0,95251.31,0.004475707204988276,7.696969696969697,0.018716731883009513,8,281271.41000000003,315340.74,29730.23,52893.9,138588.76,4.068965517241379,0,5,0,8.0,6,0.0,3.0,45205.38,5.303030303030303,3,2.0
82,7670484,0.011997770959929203,0,0.0,36553.09,0.0,0.004279966124885411,0.0,36553.09,0.0,0.3372093023255814,0.0,2,36553.09,76436.18,0.0,0.0,47994.67999999999,0.0,1,1,1,2.0,1,11441.59,0.0,11441.59,0.41836734693877553,1,0.0
83,78702761,0.008901493184361918,1,10943.19,53811.92,0.0,0.009139905410951488,0.0,60659.24999999999,0.0,0.8316831683168316,0.0031870610014381627,3,27168.46,54832.85,0.0,16225.27,102202.79,0.2755102040816326,2,4,4,7.0,2,36122.49,1.0,48390.869999999995,2.0096153846153846,3,0.0
84,69708637,0.03782134344684905,3,50134.82,129482.98000000001,46596.97,0.016830023838578484,47420.29,356721.63,0.0435958306027304,6.230088495575221,0.05669577860398766,21,620299.77,792477.0299999999,46596.97,217112.75,857763.27,7.433628318584071,3,13,4,28.0,16,62109.14,8.0,73299.42,3.730769230769231,4,3.0
85,80918247,0.0,0,0.0,0.0,0.0,0.0,0.0,3660.0,0.0005374840124022116,0.0,0.0,5,0.0,109080.47,0.0,0.0,3660.0,0.7610619469026548,0,1,0,1.0,0,0.0,0.0,0.0,0.034482758620689655,0,0.0
86,33275433,0.005931527699606955,0,0.0,0.0,50974.11,0.009746455850010693,0.0,85833.73999999999,0.018122640183892542,6.888888888888889,0.011594303500940996,11,95566.17,169088.78,50974.11,57417.28,215707.47,4.552238805970149,0,4,0,11.0,8,0.0,4.0,50974.11,3.9836065573770494,3,3.0
87,81159506,0.0,1,22603.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22603.6,22603.6,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.26785714285714285,0,0.0
88,21190333,0.005459611305198295,0,0.0,53630.11,28293.62,0.009070740419416546,0.0,171806.19,0.016611869333921767,2.4395604395604398,0.005281321583817194,4,52885.17,216549.47000000003,21469.44,46060.99,301722.83999999997,3.477272727272727,3,9,2,17.0,2,55562.04,1.0,76099.55,2.96875,5,4.0
89,81159505,0.008735597380053237,0,0.0,31831.95,56172.61,0.02678975531742848,0.0,63260.94,0.0,1.3492063492063493,0.0,4,0.0,152312.33000000002,56172.61,0.0,176009.12,0.21052631578947367,2,2,1,6.0,0,56575.57,0.0,88004.56,2.493150684931507,3,2.0
90,82436648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
91,45775371,0.022599390009713286,2,88847.41,46470.549999999996,82435.42,0.031643688941333535,0.0,78020.52999999998,0.01501959126220593,1.5957446808510638,0.0,9,167755.76,266980.34,82435.42,0.0,266284.11,2.6382978723404253,4,5,2,12.0,6,105828.16,0.0,105828.16,2.8823529411764706,4,3.0
92,37599468,0.01951709551354617,4,71414.07,96372.65,40469.72,0.022536343429208634,0.0,178524.72999999998,0.0014498374546652963,1.7605633802816902,0.004465592933147288,11,193072.39999999997,238443.3,40469.72,29144.84,328781.06999999995,0.4755244755244755,3,6,3,12.0,9,102391.62,2.0,148042.07,1.9383561643835616,5,2.0
93,67867919,0.015072289574095479,1,29603.6,63821.95,44436.66,0.005714349493950699,0.0,34425.71,0.0,0.5531914893617021,0.0,2,46075.96,46075.96,4857.92,0.0,100349.85,0.0,2,2,3,7.0,2,21487.480000000003,0.0,3347.17,2.858974358974359,1,3.0
94,78161205,0.0069792834350500274,1,6730.56,41924.52,100255.19,0.023947958463705652,0.0,100424.61,0.00614822198010022,1.8415841584158417,0.006524413779983431,7,81852.25,179420.81,100255.19,31904.56,344581.49,1.2872340425531914,2,3,1,8.0,4,111997.13,1.0,142179.71,2.0288461538461537,3,2.0
95,8223910,0.010484907138821387,1,29591.1,38723.79,38723.79,0.0,0.0,0.0,0.0,0.0,0.0,1,29591.1,29591.1,0.0,0.0,38723.79,0.0,0,0,1,1.0,1,0.0,0.0,0.0,0.32038834951456313,0,1.0
96,67270285,0.005239045683702194,0,0.0,430.72,63092.8,0.009274102360718597,0.0,44560.85,0.008226768848719163,1.5277777777777777,0.01121161758384734,2,79438.15,79438.15,51534.64,25934.73,199484.16999999998,1.7636363636363637,5,4,1,14.0,2,38327.1,1.0,52703.67,2.3394495412844036,5,4.0
97,29113950,0.0014388632548664832,0,0.0,9500.82,13407.45,0.0036614604119903802,0.0,42157.020000000004,0.0035000451707888217,1.0365853658536586,0.0022259285068510857,1,13407.45,13407.45,13407.45,13407.45,65065.29,0.34146341463414637,1,3,1,5.0,1,9500.82,1.0,22908.27,1.7901234567901234,2,1.0
98,27150383,0.0,0,0.0,0.0,0.0,0.0068345385755279806,0.0,50317.81,0.011692264914652051,3.913793103448276,0.01636975307011953,7,94193.95000000001,94193.95,0.0,41960.19,92278.0,3.5714285714285716,0,4,0,7.0,7,0.0,3.0,0.0,0.0,0,0.0
99,79802064,0.03307676600588953,5,149063.81,177291.31,133775.96,0.022264069555850263,59282.93,110343.48,0.02553498772312855,2.1607142857142856,0.010661018505096598,12,204616.61,334469.67,26188.25,48230.869999999995,412677.07,2.9174311926605503,3,5,8,17.0,7,80432.60999999999,2.0,106620.85999999999,3.425,4,5.0
100,87633649,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
101,81317626,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,2,0.0,63704.259999999995,0.0,0.0,0.0,0.037037037037037035,0,0,0,0.0,0,0.0,0.0,0.0,0.058823529411764705,0,0.0
102,41450846,0.021386419364976466,0,0.0,130065.9,53839.850000000006,0.014343776781966695,0.0,174849.74,0.025668097912169598,3.2857142857142856,0.026736584764111393,8,151976.79,231609.58000000002,4096.19,151976.79,391581.16000000003,3.869565217391304,1,9,5,17.0,7,53531.72,7.0,85918.43,2.1285714285714286,4,3.0
103,87395214,0.02030774910890062,1,28255.83,77398.82,48998.02,0.013402116450652231,0.0,55342.47,0.0,1.0153846153846153,0.0,5,59711.62,149402.55,26941.67,0.0,156468.84,0.0,2,2,3,6.0,2,52128.35,0.0,52128.35,3.1076923076923078,2,2.0
104,73608661,0.01915210113653375,0,0.0,93881.25,24227.51,0.008827562712205517,0.0,118597.01999999999,0.014880042156429572,1.2325581395348837,0.005117574593174855,3,79488.51999999999,79488.51999999999,0.0,23725.48,210124.87999999998,1.7244094488188977,2,5,4,9.0,3,43574.869999999995,1.0,43574.869999999995,1.3409090909090908,2,1.0
105,34956553,0.0007109894441068393,0,0.0,4712.76,0.0,0.0,0.0,4712.76,0.0,0.13385826771653545,0.0,12,4712.76,370221.33,0.0,0.0,4712.76,0.06201550387596899,0,1,1,1.0,1,0.0,0.0,0.0,0.484375,0,0.0
106,68693165,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023823613562382155,1.3088235294117647,0.0024352035224606276,2,19047.51,54096.89,0.0,19047.51,19047.51,0.8656716417910447,0,0,0,1.0,1,0.0,1.0,0.0,0.0,0,0.0
107,77233350,0.01501426404147105,1,23145.17,31458.76,31458.76,0.0,0.0,0.0,0.04266771291235967,3.9047619047619047,0.039303378433242615,3,84221.0,84221.0,0.0,61075.83,92534.59,2.4878048780487805,0,0,1,3.0,3,0.0,2.0,0.0,0.8163265306122449,0,1.0
108,79604595,0.0041258251787337176,0,0.0,22288.78,22288.78,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,196340.68,0.0,0.0,22288.78,0.0,0,0,1,1.0,0,0.0,0.0,0.0,0.35714285714285715,0,1.0
109,74241118,0.04031507901061932,2,59338.909999999996,91706.82,18158.670000000002,0.08857049204964813,0.0,314919.11,0.04112439157178512,7.372093023255814,0.03421500167546754,9,157660.37,157660.37,10398.87,66653.91,453116.83,7.8700000000000045,4,16,5,23.0,9,117394.61,5.0,84951.5,3.3617021276595747,5,2.0
110,45545467,0.006499653713416342,0,0.0,10582.59,35595.72,0.009710147260086196,0.0,28617.510000000002,0.0056940243421972235,1.688073394495413,0.009509718287519878,3,34643.78,46248.84,35595.72,34643.78,102960.34,2.0277777777777777,1,3,1,8.0,2,14558.23,2.0,35595.72,1.5862068965517242,2,2.0
111,20166668,0.017981314069185753,1,6367.76,92398.17,48660.56,0.025804289387161953,0.0,183880.35,0.001836509200832671,2.1789473684210527,0.005862596291518623,14,161293.95,429377.73,48660.56,41549.399999999994,389856.48000000004,1.5326086956521738,3,5,2,11.0,8,135219.79,3.0,141058.72999999998,2.642857142857143,4,2.0
112,86507392,0.02730465845763737,0,0.0,87039.96,4657.34,0.03706368186566838,0.0,187036.27000000002,0.0,2.0425531914893615,0.0,2,4657.34,99996.31,4657.34,0.0,191693.61000000002,0.6739130434782609,0,3,1,4.0,1,0.0,0.0,99996.31,2.5208333333333335,2,1.0
113,66272549,0.011155873427247817,0,0.0,82591.2,74733.89,0.02255540856991609,0.0,283017.43999999994,0.016980760999207947,3.0338983050847457,0.006775360208781387,11,42904.990000000005,230592.71000000002,42974.56,39554.78,448675.25,4.300884955752212,2,12,4,21.0,4,64243.88,3.0,124092.84,2.819672131147541,5,4.0
114,79019397,0.04337447991280011,1,25922.31,77593.88,262739.69999999995,0.012275341772455067,25922.31,162346.31,0.00190828020400858,0.5289256198347108,0.00783281175135874,4,87567.17000000001,113489.48000000001,33971.89,53531.770000000004,455879.68,1.1196581196581197,1,6,3,13.0,3,30793.67,2.0,61074.84,2.3448275862068964,2,6.0
115,79193717,0.06662391472556721,0,0.0,274620.12,125800.48000000001,0.0663693629994401,84238.1,400094.93999999994,0.019018412996041092,4.417910447761194,0.03996735170115568,11,315241.45,497023.93000000005,86497.96,212428.79,1104527.21,5.083333333333333,4,7,3,16.0,6,303439.5668000001,3.0,278427.68,2.859375,2,2.0
116,76250217,0.006577677531775245,0,0.0,21531.17,0.0,0.00782653369366086,0.0,56490.89,0.010453917591009746,1.0975609756097562,0.0,1,0.0,24985.42,0.0,0.0,56490.89,2.9714285714285715,0,3,1,3.0,0,0.0,0.0,24531.17,1.069767441860465,1,0.0
117,40529432,0.0,0,0.0,0.0,0.0,0.0243532686257797,0.0,0.0,0.0,0.29577464788732394,0.0,3,0.0,75185.38,0.0,0.0,90096.5,0.05263157894736842,1,0,0,1.0,0,90096.5,0.0,90096.5,0.1388888888888889,1,0.0
118,85831440,0.014643001836063669,1,528.0,65296.99,38799.95,0.007764882811580997,0.0,54594.08,0.0,0.4507042253521127,0.0,3,32609.44,32609.44,0.0,0.0,93394.03,0.4375,0,4,4,6.0,3,0.0,0.0,28097.04,1.9,2,2.0
119,38558460,0.029475163865575433,2,66686.0,169912.98,368577.92000000004,0.04849731561225983,43335.22,236575.89999999997,0.019505979065566854,3.65,0.044928204059310015,14,396231.33,555200.9,198664.94,254248.47,817723.43,2.1652173913043478,1,3,5,15.0,10,66966.94,6.0,303542.83999999997,2.5309734513274336,4,7.0
120,66797555,0.001179295930386516,1,3700.7,10583.44,31868.47,0.002341575065657161,0.0,0.0,0.0,1.4069767441860466,0.001267466573719118,10,14836.3,251047.83,21285.03,11135.6,61589.1,0.653179190751445,1,0,1,6.0,4,21285.03,3.0,21285.03,0.6384180790960452,1,2.0
121,26756382,0.004463680221212986,2,10925.99,43942.57,18295.030000000002,1.5740087575637e-05,0.0,152986.35,0.01419667377081102,1.8373983739837398,0.0031577136654575262,26,328140.66000000003,848409.0699999998,146.13,21666.72,224688.80000000002,2.8053097345132745,0,9,4,15.0,12,0.0,2.0,146.13,2.0833333333333335,1,2.0
122,25184156,0.00914966425581503,0,0.0,67657.55,83993.53,0.014016347906143273,0.0,89755.34,0.003235607569102652,4.211538461538462,0.009365244583052313,10,118313.67,170204.2,83993.53,76083.03,361581.32999999996,2.8584070796460175,4,5,4,17.0,7,105621.70999999999,5.0,101292.72,3.1868131868131866,3,2.0
123,45965566,0.003729011073389129,0,0.0,0.0,39766.22,0.00609789859782993,0.0,86053.85,0.002721446340662553,0.5086206896551724,0.0030500573937999667,1,29361.01,29361.01,29361.01,29361.01,154083.44,0.9230769230769231,1,5,0,8.0,1,28263.37,1.0,29361.01,0.8090909090909091,1,2.0
124,77516220,0.00650590137684692,0,0.0,13902.8,29122.83,0.007351250504413367,0.0,38946.08,0.022156555705138553,5.176470588235294,0.03730846540881257,5,74065.38,85619.81,15220.03,74065.38,126914.26000000001,4.469387755102041,0,2,1,7.0,4,0.0,4.0,15220.03,2.306122448979592,1,2.0
125,6562429,0.010699280498846414,0,0.0,23868.35,0.0,0.02162646768095404,23286.95,170784.96,0.012187487292591583,1.2,0.01609442627148681,8,103976.29000000001,127263.24,0.0,23260.47,184401.43999999997,0.6133333333333333,1,13,2,14.0,7,13616.48,2.0,35683.95,0.8452380952380952,3,0.0
126,78119669,0.0051463858269026,0,0.0,28423.15,80294.97,0.01498662876766819,0.0,174285.5,0.0034901629765366968,1.8623853211009174,0.01057299129385375,4,92940.16,92940.16,80294.97,80294.97,286972.32,1.975609756097561,2,8,2,13.0,4,32391.85,3.0,112686.82,3.0695652173913044,5,3.0
127,83036216,0.02037019050403389,0,0.0,41898.98,41898.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,41898.98,0.0,0,0,1,1.0,0,0.0,0.0,0.0,0.43103448275862066,0,1.0
128,21428817,0.005640379586713539,5,240683.76,57025.770000000004,16283.91,8.65294991365659e-06,0.0,74857.48999999999,0.008690773275057935,2.5729166666666665,0.003826038507472495,15,357273.25000000006,651966.47,87.0,33864.41,125026.8,3.932584269662921,0,5,3,10.0,10,0.0,2.0,87.0,2.479591836734694,1,2.0
129,88475645,0.01179748512560699,1,21359.63,6623.97,39439.7,0.0,0.0,6623.97,0.0,0.0,0.0,12,26048.96,447900.33999999997,46450.1,0.0,125496.66999999998,0.0,0,1,1,7.0,2,0.0,0.0,0.0,3.2282608695652173,0,4.0
130,81497066,0.0,0,0.0,0.0,0.0,0.0,0.0,12299.66,0.0029202973663833296,0.0,0.0,1,38448.44,38448.44,0.0,0.0,12299.66,1.5384615384615385,0,2,0,2.0,1,0.0,0.0,0.0,0.0,0,0.0
131,84007357,0.0,0,0.0,0.0,17600.87,0.004985250675300966,0.0,3403.07,0.0,0.543859649122807,0.0,5,0.0,122856.49,14197.8,0.0,35201.74,0.037037037037037035,1,1,0,4.0,0,14197.8,0.0,14197.8,1.3015873015873016,1,2.0
132,74198977,0.003439123507750868,0,0.0,14890.82,44940.39,0.014465166876847515,19688.62,122801.12000000001,0.02561602451046229,1.765625,0.010812037967581166,6,64203.600000000006,93184.25,44940.39,31323.02,167741.51,1.8571428571428572,0,4,1,6.0,3,0.0,1.0,44940.39,2.8088235294117645,2,2.0
133,30719098,0.0,0,0.0,0.0,4795.0,0.0031878027850782914,0.0,10422.46,0.0,1.1774193548387097,0.0017705580722988518,2,17289.13,17289.13,4795.0,6097.46,15217.46,0.5555555555555556,0,2,0,3.0,2,0.0,1.0,10422.46,1.3666666666666667,2,1.0
134,21513583,0.009035479276147722,2,41085.02,42286.25,32818.37,0.00431391880618295,0.0,32663.46,0.0037184444776741693,1.9565217391304348,0.0036735352566163405,5,77094.40999999999,77094.40999999999,6587.35,19209.16,90172.34,0.9885057471264368,1,3,3,9.0,5,6034.35,2.0,22642.58,2.7916666666666665,3,4.0
135,33106736,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041847294707941735,3.4516129032258065,0.012997036003155658,3,35368.770000000004,35368.770000000004,0.0,35368.770000000004,35368.770000000004,2.1228070175438596,0,0,0,3.0,3,0.0,3.0,0.0,0.0,0,0.0
136,74615152,0.008098669859667862,1,8760.73,45322.03,75494.5,0.023119941528434353,0.0,229047.46999999997,0.026432041029071245,1.4758064516129032,0.022784700242013664,4,123985.02,123985.02,59029.83,115224.29000000001,357373.86,2.122950819672131,1,5,2,9.0,4,32438.09,3.0,126200.58,1.407079646017699,3,2.0
137,52580644,0.02908417314539803,2,26298.690000000002,67029.4,168443.95,0.02073584883600829,0.0,213413.0,0.010978866928805139,1.5818181818181818,0.011546758158204953,6,174393.53,174393.53,37188.66,46488.7,529177.73,4.61344537815126,4,8,2,17.0,6,109616.47,2.0,109616.47,1.368421052631579,4,4.0
138,62700398,0.025253152186224884,2,62581.32,116782.7,37890.329999999994,0.04212532276058844,33987.1,386933.9199999999,0.039483915870100486,8.038461538461538,0.022546096501866463,8,169941.12000000002,245183.38,33615.09,107731.81,623451.88,7.8700000000000045,3,10,4,18.0,6,120438.2,4.0,191788.41,5.863636363636363,5,2.0
139,88376674,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
140,40719888,0.02577761668826226,0,0.0,57663.020000000004,71760.65,0.02533502240523423,0.0,215062.62,0.0071465942095155,2.4330708661417324,0.011216541442611146,6,113877.91999999998,113877.92,50668.52,78643.41,498709.49,2.2125984251968505,3,7,4,17.0,6,134286.97,4.0,54380.409999999996,2.5508474576271185,3,4.0
141,79566144,0.017298468495445904,0,0.0,108061.15,72568.26,0.020422172621989285,0.0,54197.53,0.08062305169142238,1.3333333333333333,0.05528110791291427,6,254744.91,342418.89,20330.51,53282.56999999999,502130.77,0.8823529411764706,1,3,5,11.0,3,100277.69,2.0,37764.02,2.1769911504424777,2,3.0
142,74087878,0.005315617809584845,0,0.0,21335.84,47921.75,0.018259928796191285,0.0,69257.59,0.0,0.8441558441558441,0.0,1,47921.75,47921.75,47921.75,0.0,138515.18,0.1917808219178082,1,2,1,4.0,1,21335.84,0.0,69257.59,1.5060240963855422,2,1.0
143,7775784,0.0075653920282561125,1,15192.64,18653.1,30477.95,0.007845631563660629,15192.64,92997.87,0.011627125230757422,1.3027522935779816,0.0045853532793384945,14,110394.62,399501.98,27566.0,36585.19,195158.88,0.3103448275862069,2,4,1,9.0,4,35097.869999999995,1.0,62663.869999999995,1.1818181818181819,3,2.0
144,9924618,0.02219925995335015,2,31304.23,134348.7,189456.03000000003,0.025510080820152253,43220.01,256998.17,0.008832358310167494,8.029411764705882,0.06035583314037207,24,499178.71,782889.0700000001,60481.119999999995,246578.8,722033.89,5.36,2,10,7,29.0,19,7448.639999999999,10.0,102477.18,4.868131868131868,5,6.0
145,58277101,0.02252927263981989,0,0.0,169125.07,139563.27,0.02111922704055267,12300.5,205389.65,0.012091824797654468,3.0392156862745097,0.007418428163622838,23,235261.98,887561.84,83620.23999999999,52024.16,445367.25,2.3175675675675675,1,9,6,19.0,9,64842.21,4.0,153223.13999999998,3.6948051948051948,5,6.0
146,80179308,0.0029443990495064054,2,60791.81,0.0,57848.26,0.027047910029891334,30261.16,48119.06,0.0,1.2268041237113403,0.0,7,81136.42,226863.59,57848.26,0.0,209954.93000000002,0.18478260869565216,4,2,0,8.0,3,103987.61,0.0,117308.9,1.69,4,2.0
147,18274198,0.0005851203696931005,1,30581.87,4737.19,0.0,0.0035844958988259794,0.0,30720.96,0.0,0.5161290322580645,0.005031085018795721,7,71935.98999999999,187273.35,0.0,36616.93,30720.96,0.20212765957446807,0,2,1,2.0,3,0.0,1.0,25983.77,0.6565656565656566,1,0.0
148,73000615,0.05004666688861643,2,58133.17,132871.66,102871.36,0.05558365872785932,0.0,205485.69,0.026266907936144328,4.775280898876405,0.03598632614170863,10,187409.52000000002,246764.68000000002,72293.36,116744.81,442417.86,3.9347826086956523,3,10,7,20.0,7,60631.270000000004,4.0,160353.61000000002,5.4523809523809526,7,4.0
149,78889901,0.003913973383042164,1,28416.29,14211.85,143865.81,0.05320112873235192,0.0,239394.96,0.016127832180995626,1.7894736842105263,0.013073541549599067,7,128606.57999999999,150916.55,143865.81,100190.29,399427.4,4.0,1,6,2,8.0,5,16166.63,4.0,160032.44,2.625,2,1.0
150,74841904,5.392391804762443e-05,1,15147.9,407.99,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,1,15147.9,15147.9,0.0,0.0,407.99,0.028985507246376812,0,0,1,1.0,1,0.0,0.0,0.0,0.6125,0,0.0
151,20821103,0.015160979092475772,0,0.0,45154.66,143216.58,0.024261938577774495,0.0,345924.97,0.035501850061277346,4.248062015503876,0.018522022667107233,9,201132.03,201132.03,93903.15,97334.68,698080.94,4.817460317460317,4,11,2,26.0,9,98089.3,5.0,139057.81,4.9113924050632916,6,5.0
152,43627127,0.014874225478323065,3,231844.30000000002,82432.98,64088.13,0.018652740860015525,54112.22,675158.3299999998,0.03846098601097907,1.6,0.002171815844467416,18,487502.98,876192.5099999999,7308.49,23628.879999999997,848917.05,2.9836065573770494,3,14,2,21.0,7,89741.47,2.0,139580.55,1.7154471544715446,4,3.0
153,6620233,0.019483720341255405,1,3711.35,44678.44,108431.7,0.02607645547309078,0.0,148657.43999999997,0.017351085741636265,3.1359223300970873,0.010818141423791911,8,157097.57,157097.57,16432.77,72581.94,485413.82999999996,1.6595744680851063,2,5,3,15.0,8,155742.75,3.0,142420.9,1.55,2,5.0
154,73608611,0.06529754428471622,3,96254.66,279119.15,253329.14,0.015988498727298097,0.0,154650.16,0.03343223322715722,1.3406593406593406,0.008876504043714244,8,150693.21000000002,277735.47,0.0,47440.090000000004,509280.26,1.574468085106383,2,6,8,15.0,7,68963.31,2.0,25790.010000000002,3.1555555555555554,2,6.0
155,8130004,0.004297595009742386,4,74469.76000000001,21473.87,101959.65,0.01769565798631156,3359.26,154557.33,0.025761682181846775,2.05,0.020976688072896033,11,222207.41,263266.76,57255.520000000004,80410.05,369188.26,1.4814814814814814,1,6,1,14.0,8,21473.87,3.0,85208.59,1.8275862068965518,4,3.0
156,25226872,0.030468772227464424,1,12196.08,20144.73,127410.63,0.03790246726023384,0.0,542212.71,0.017152507372216158,2.2421875,0.012404040945187851,13,163530.57,339772.33,48933.1,16432.7,1062705.88,2.5891472868217056,4,13,2,26.0,6,300679.49,1.0,69077.83,2.022727272727273,4,6.0
157,44188595,0.016438358415487197,1,3768.82,34587.7,103986.39,0.024095918414655724,0.0,150389.44,0.00904970346035306,3.3771929824561404,0.014000384928979141,8,106018.92,106018.92,100647.89,59557.619999999995,340057.63,2.5210084033613445,4,10,2,22.0,8,59300.44,4.0,122834.28,3.84297520661157,8,6.0
158,20648056,0.011386808163625941,1,24133.21,103037.1,100446.23999999999,0.0031076117488083223,0.0,41190.49,0.0027666474927368775,0.9871794871794872,0.0014568419402364223,5,41441.87,77769.98000000001,1062.37,17308.66,181266.00999999998,0.8545454545454545,4,4,6,16.0,3,26022.239999999998,2.0,10853.27,1.78125,2,7.0
159,51360067,0.0,2,24765.57,0.0,170869.14,0.019076145085828552,24068.57,256332.85,0.01411725806081802,2.5045871559633026,0.009390667284400864,15,223360.77000000002,468543.44,58056.98,97044.78,491735.37,2.855769230769231,0,6,0,13.0,7,0.0,4.0,70996.86,1.669811320754717,2,3.0
160,47151261,0.009048370813867673,0,0.0,33282.46,33282.46,0.005018013860114206,0.0,38867.68,0.0014653408995674536,0.1782178217821782,0.000978723683158647,1,7309.56,7309.56,0.0,7309.56,107226.98999999999,0.16,1,2,2,5.0,1,35076.85,1.0,3790.83,0.5588235294117647,1,2.0
161,32405066,0.020081518427406568,0,0.0,115690.47,98135.37,0.008084198839552645,0.0,90912.42,0.0013551045809530073,1.916083916083916,0.0018196241393913404,5,53741.84,88067.07,21284.33,14902.41,277997.52,1.0451127819548873,2,2,4,11.0,4,74047.32,3.0,21284.33,1.3055555555555556,1,4.0
162,12665423,0.059863620186029774,0,0.0,204985.91,96383.1,0.06817270952411501,8468.11,349209.79000000004,0.03767677933727642,4.346666666666667,0.0120587665215594,5,38618.06,82788.71,0.0,47086.17,764595.3400000001,6.5479452054794525,4,10,4,17.0,3,296342.04000000004,4.0,223235.9,1.825,5,1.0
163,53425402,0.0,1,3091.86,0.0,795.29,0.005139869488206026,0.0,795.29,0.006983880509345505,2.380952380952381,0.012425981457006616,5,64336.350000000006,83397.83,25407.84,61244.490000000005,87447.62000000001,1.1764705882352942,0,1,0,6.0,4,0.0,3.0,795.29,1.5555555555555556,1,1.0
