,ASESOR_ID,PORC_CR_202404,ctes8a30_sin_exp_T0,cr8a30_sin_exp_T0,cr31a90_sin_exp_T0,empeora_T0,PORC_CR_202403,se_mantiene_atraso_T1,mejora_T0,PORC_CR_202401,AVG_ATRASO_ACT_EXP_T1,PORC_CR_202402,TOTAL_CUENTAS_T1,empeora_T1,TOTAL_CARTERA_T1,cr90m_sin_exp_T0,cr31a90_sin_exp_T2,TOTAL_CARTERA_T0,AVG_ATRASO_ACT_EXP_T2,se_mantiene_0_ctas_T0,mejora_ctas_T0,ctes31a90_sin_exp_T0,TOTAL_CUENTAS_T0,empeora_ctas_T1,se_mantiene_0_T0,ctes31a90_sin_exp_T2,cr31a90_sin_exp_T1,AVG_ATRASO_ACT_EXP_T0,ctes31a90_sin_exp_T1,empeora_ctas_T0
164,79242277,0.013691906358093277,1,26059.73,64293.990000000005,142356.64,0.023342572535206583,0.0,175892.42,0.021882539513135194,3.979591836734694,0.014611803823953837,5,152947.61,152947.61,113911.78,90452.72,439051.71,3.0416666666666665,5,6,3,19.0,5,72351.27,3.0,150787.77000000002,4.481132075471698,7,6.0
165,75890155,0.04549563183626908,1,20593.69,24138.94,236277.84999999998,0.09277669580769159,20593.69,254837.77999999997,0.03855452280836121,3.203125,0.00576310282195058,10,16433.51,298280.99,236277.84999999998,16433.51,607694.9099999999,2.830508474576271,1,5,1,9.0,1,100145.77,1.0,285618.79,2.984126984126984,4,2.0
166,79147086,0.006488001222371584,0,0.0,36484.79,13501.3,0.02020135389446457,49461.8,110549.09,0.010974269315356592,1.1442307692307692,0.009589145611445521,4,54264.84,103726.64,13501.3,54264.84,186209.6,2.2264150943396226,3,9,3,13.0,3,62159.21000000001,3.0,57184.3,2.029126213592233,4,1.0
167,15833104,0.011081653186351704,0,0.0,98337.8,98828.51,0.0193339397777203,0.0,259657.15000000002,0.01388595093026421,2.780821917808219,0.009915168278737655,12,194095.32,284547.46,64618.39,41609.07,388189.64,1.0857142857142856,1,12,4,17.0,9,29703.98,2.0,137135.96,4.554054054054054,5,4.0
168,40084852,0.027019082030619295,0,0.0,79806.76000000001,146927.25,0.03443617158174626,0.0,231510.79000000004,0.01942146643267561,4.420454545454546,0.031465494137700355,8,151925.16,201033.51,89616.37,120160.93,505463.17,5.021978021978022,3,10,6,21.0,5,68108.93,4.0,133472.15,4.9375,5,5.0
169,78930964,0.012601061348462566,2,49049.880000000005,26717.63,90103.34,0.037156652959382745,0.0,251057.77000000002,0.03213902336734283,3.4193548387096775,0.02609133276785155,9,192309.65999999997,280491.8,90103.34,24001.14,483679.23000000004,2.532258064516129,2,6,1,11.0,6,59561.100000000006,1.0,161493.49,2.3559322033898304,4,1.0
170,22956270,0.015088123234709917,0,0.0,65880.62,0.0,0.034552986338550494,0.0,117097.43,0.025834591491309938,1.7872340425531914,0.015564398652930926,7,192748.83,344272.16000000003,0.0,3562.84,339464.86,2.64,4,4,2,9.0,3,151177.43,1.0,112025.61,1.8958333333333333,3,0.0
171,15671060,0.009276931865827509,1,26524.28,43607.66,10461.08,0.006275183971540298,0.0,52551.19,0.0,1.3611111111111112,0.003709370198355845,7,228169.44,292661.35,3434.39,31333.88,162992.16,0.5925925925925926,2,3,3,9.0,6,49116.8,2.0,17051.760000000002,1.990566037735849,2,2.0
172,23644563,0.0020877967995280933,1,24727.25,17192.91,25826.35,0.00117633489612593,0.0,9842.44,0.003563123479533779,2.223076923076923,0.0045971076147555395,15,62856.59,318465.01,8633.44,32573.04,73798.13,1.2755905511811023,0,1,1,7.0,5,0.0,3.0,9842.44,0.9024390243902439,1,2.0
173,78490417,0.01644345741460104,1,16214.54,122918.28,0.0,0.009844631380681448,21363.45,142386.13,0.01320559859797742,1.641025641025641,0.007705005807780722,11,93485.28,278349.05,0.0,47286.57,379629.71,1.3098591549295775,4,7,5,15.0,4,101554.83,2.0,101554.83,1.4968944099378882,4,0.0
174,7503401,0.0,0,0.0,0.0,2753.67,0.0014027518292921122,0.0,37698.48,0.0,0.7183098591549296,0.010046607086002687,6,214727.38999999998,221917.95,0.0,65232.509999999995,40452.15,2.7974683544303796,0,3,0,4.0,5,0.0,3.0,4858.73,0.0,1,1.0
175,69372676,0.01575113365156499,0,0.0,25069.9,115735.39,0.009758118015767264,25069.9,76806.70999999999,0.011004366489353538,2.619047619047619,0.017409618397043112,8,110028.23,214708.68,50102.7,84177.33,224620.73000000004,2.039473684210526,0,4,1,9.0,4,0.0,3.0,50102.7,2.4831460674157304,2,4.0
176,82878344,0.0,1,19193.85,0.0,0.0,0.008064456017710064,19193.85,22038.81,0.0,0.36363636363636365,0.0,3,23626.81,85757.4,0.0,0.0,22038.81,0.3333333333333333,0,1,0,1.0,1,0.0,0.0,22038.81,0.36363636363636365,1,0.0
177,14120335,0.07096617922815848,1,38723.38,221097.81,354588.66000000003,0.038027017227013196,38723.38,231349.47,0.017411759176847456,2.088235294117647,0.007992403026282568,10,90123.96,328106.06999999995,15437.53,62250.020000000004,849428.79,1.5446428571428572,7,11,10,32.0,5,221204.43,3.0,171860.81,3.364485981308411,6,12.0
178,25320987,0.030689783760956945,0,0.0,113723.13,279789.15,0.011389878536430456,0.0,326070.42000000004,0.026717776947339338,2.033707865168539,0.005104264852140244,6,146607.2,317957.58999999997,97403.63,42564.09,673579.31,5.528735632183908,0,9,2,15.0,3,0.0,1.0,97403.63,2.4352941176470586,2,5.0
179,77557148,0.009968395237113901,1,12911.25,87545.34,87545.34,0.0,12911.25,21473.87,0.013306298781844587,0.8120300751879699,0.008121313215477141,5,81795.48999999999,119108.38,0.0,41213.42,150232.63,1.1382113821138211,0,1,2,4.0,3,0.0,1.0,0.0,0.4740740740740741,0,2.0
180,40405885,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
181,74358352,0.01652195812937836,0,0.0,43143.61,15770.17,0.024438337428443677,0.0,58913.78,0.006308838545162347,1.2469135802469136,0.005587426533839227,1,15770.17,15770.17,15770.17,15770.17,122057.48,0.20481927710843373,2,3,2,6.0,1,47373.53,1.0,63143.7,2.3012048192771086,3,1.0
182,79925228,0.00688643658167907,0,0.0,17264.55,76582.25,0.022569102564893424,0.0,120844.56,0.06474108688274509,4.526315789473684,0.04419753147974103,6,106905.87000000001,175607.2,59317.700000000004,106905.87,247441.08000000002,5.767857142857143,0,4,2,11.0,4,0.0,4.0,56379.600000000006,4.26984126984127,2,5.0
183,46976442,0.006747198239059476,1,19902.24,30083.36,53441.53999999999,0.014552905437420055,0.0,318052.74,0.049464472316063615,2.6285714285714286,0.0050104058375674805,8,158455.95,161557.09999999998,53441.53999999999,23553.44,400141.33999999997,3.212121212121212,1,8,1,14.0,7,5093.62,1.0,70894.83,2.864864864864865,5,4.0
184,20449137,0.007603689062603083,2,45823.05,69671.2,206796.16,0.03591760151582741,23585.87,241452.44,0.014899520786960243,4.141414141414141,0.02380028170885378,16,308919.26,459283.91,129369.31,120759.54,667202.46,2.642857142857143,4,10,3,24.0,12,143224.54,4.0,184473.25,4.666666666666667,7,8.0
185,64971873,0.03813354145095332,4,250131.29040000023,161363.25,323131.5,0.028157650002175773,125003.42080000018,307645.56000000006,0.019961202462801347,3.3951612903225805,0.009948924999446178,23,745713.74,1043086.8200000001,92630.67,74263.33,994384.51,2.3949579831932772,8,10,5,28.0,15,265540.08,4.0,234845.44,4.235772357723577,8,6.0
186,16462804,0.002970702995189706,0,0.0,18843.87,24660.83,0.003396376358006596,0.0,50503.75,0.005128283371936592,1.1007194244604317,0.004793733646527541,4,58096.560000000005,58096.560000000005,12627.44,26034.89,151426.66999999998,1.213235294117647,3,3,1,11.0,4,30877.26,2.0,31471.309999999998,1.0782608695652174,2,3.0
187,58186172,0.06745546647053241,0,0.0,193298.66999999998,172871.36,0.06290144091787957,0.0,136215.05,0.025590986720840637,2.730769230769231,0.010854406768342088,5,69914.64,137343.80000000002,90132.03,28638.79,482128.84,0.46938775510204084,6,5,7,18.0,2,144403.64,1.0,170059.35,3.7857142857142856,7,6.0
188,70132897,0.008598859907427972,0,0.0,35330.479999999996,35330.479999999996,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16574.23,0.0,0.0,35330.479999999996,0.0,0,0,2,2.0,0,0.0,0.0,0.0,0.4807692307692308,0,2.0
189,80419698,0.03794228620349262,0,0.0,165419.55,196202.35,0.0080831402062396,0.0,121557.31,0.011265869385817763,2.5824175824175826,0.0060561266733618205,6,114720.32,139458.2,27669.6,40156.58,410330.45000000007,1.5412844036697249,3,4,6,16.0,5,52414.21,2.0,52414.21,3.7790697674418605,3,7.0
190,86252847,0.040376942886135476,1,134501.41,220975.38,90874.26000000001,0.031453587387185254,0.0,147802.3,0.014747149075122841,2.418181818181818,0.012929539670136726,4,184194.14,184194.14,0.0,49692.73,355090.04000000004,1.5918367346938775,2,5,6,10.0,4,116413.48000000001,3.0,134114.66,4.131147540983607,4,3.0
191,15648778,0.017253537387659626,1,83277.5,114849.09,174487.86000000002,0.027321793203799866,74825.94,145317.52000000002,0.005649755435753143,1.6216216216216217,0.007474644222112209,12,294232.08,482460.17000000004,96937.85,24629.52,535339.51,0.5779816513761468,2,5,5,15.0,7,129145.91999999998,1.0,96937.85,2.9732142857142856,2,5.0
192,77557145,0.034558458120545484,0,0.0,157715.94,66808.4,0.020208340572444822,0.0,122786.26000000001,0.03567681846022528,2.416,0.01944216518380211,4,83144.35,83144.35,0.0,83144.35,297009.29000000004,1.3448275862068966,3,7,8,15.0,4,59963.270000000004,4.0,91841.99,2.795275590551181,5,3.0
193,76994211,0.03222694909160527,3,84123.0,112223.34,72772.37999999999,0.027798630729185862,0.0,143696.18,0.0025393617425897405,1.6105263157894736,0.006772370124128865,5,141850.12,141850.12,16433.51,0.0,317323.41000000003,1.223529411764706,6,8,6,18.0,5,100854.85,0.0,92803.32999999999,3.1616161616161618,6,4.0
194,73608694,0.02152026262949518,0,0.0,122767.16,30345.83,0.014199951229788668,0.0,139506.65,0.018669186448368024,1.446808510638298,0.008059217737355996,4,94625.26000000001,128218.25,0.0,42896.1,269737.54,1.3372093023255813,2,3,3,7.0,3,83659.1,2.0,83659.1,1.3118279569892473,2,1.0
195,69534532,0.010651913592153197,1,28288.26,40525.79,144403.3,0.030914397395347425,27629.65,310598.29,0.024582009922873602,7.369565217391305,0.03886866452179647,22,561293.4,667990.32,91307.51000000001,273454.47,752907.77,3.873684210526316,2,10,1,24.0,18,87802.91,9.0,124299.3,3.6153846153846154,5,5.0
196,76166071,0.03694784825714117,1,550.6,240716.73,325208.1,0.028250406710525894,6254.38,311306.16,0.005182440670039956,1.9669421487603307,0.02722333525768319,17,268628.57,653314.12,171226.41999999998,170516.68,652188.9299999999,2.52991452991453,1,8,7,18.0,9,15674.67,4.0,186901.09,4.556451612903226,5,9.0
197,82607901,0.020988351507346,1,30002.29,107850.61,34142.88,0.01945616004796477,0.0,142187.38999999998,0.012547942541027025,3.746987951807229,0.010962508162231635,16,178851.69,553831.08,40521.38,48597.27,358883.79000000004,2.6144578313253013,3,7,5,17.0,9,81957.87,4.0,55545.799999999996,4.566265060240964,4,2.0
198,78702750,0.01189548800900238,0,0.0,72558.29,79557.56,0.0012295847549950128,0.0,6999.27,0.011748761963551619,2.625,0.010667415394769295,3,52083.490000000005,59082.76000000001,6999.27,52083.490000000005,138640.32,1.5194805194805194,0,1,1,5.0,2,0.0,2.0,6999.27,1.0714285714285714,1,2.0
199,78284695,0.0,0,0.0,0.0,33560.71,0.010945700124788738,0.0,0.0,0.0,0.92,0.008947868287804521,1,26331.74,26331.74,33560.71,26331.74,96453.16,0.3333333333333333,1,0,0,3.0,1,36560.71,1.0,36560.71,0.580952380952381,1,1.0
200,78284712,0.005590982644859416,1,27259.46,4240.1,47921.31,0.010368931816995006,0.0,118370.77,0.05071456230171745,2.4838709677419355,0.04773933909030409,15,283789.7,520653.43999999994,43681.21,67342.6,390659.52999999997,1.4181818181818182,2,3,1,14.0,8,26216.6,2.0,45123.14,2.6865671641791047,2,3.0
201,87588920,0.0,1,40951.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40951.52,40951.52,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.5,0,0.0
202,73570298,0.005562075574037429,0,0.0,34743.490000000005,60885.61000000001,0.005040173013758141,0.0,26142.120000000003,0.0063517513026511456,3.4732142857142856,0.01339240677837899,8,64844.850000000006,113237.85,26550.120000000003,64844.85,135847.77000000002,1.8240740740740742,0,2,2,11.0,5,0.0,5.0,26142.120000000003,2.3217391304347825,2,4.0
203,50987942,0.0043293829748851055,3,42526.01,27842.68,0.0,0.00393175032292816,0.0,74956.76000000001,0.008276164936570391,2.98019801980198,0.009445627227044763,13,170290.58000000002,170290.58,0.0,36903.03,169843.51000000004,2.5185185185185186,1,3,1,8.0,13,28296.15,4.0,28296.15,0.9340659340659341,1,0.0
204,75890185,0.003962707126929745,0,0.0,18513.71,26076.32,0.0022071019496854327,0.0,8222.61,0.01642213864672081,2.141025641025641,0.017107172385172557,4,62084.5,89504.27,8222.61,53861.89,59863.76,1.56,1,1,2,6.0,3,21.39,2.0,8244.0,1.6097560975609757,2,2.0
205,87395200,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
206,76104545,0.07328012415592981,6,250131.29040000023,352803.5104,242355.47,0.04469587372370612,101086.92,664162.37,0.03920032655192335,4.078947368421052,0.0295875059045967,31,756475.0276000004,1127569.7,137621.66,170617.07,1121250.06,5.08,3,19,10,35.0,22,111430.02,6.0,259772.68,6.10738255033557,8,9.0
207,78930955,0.01619522037390096,1,19503.32,63010.89,64972.73999999999,0.018489244539718813,19503.32,111577.92,0.023011860980068674,1.7846153846153847,0.005246106831810454,2,21390.41,40893.729999999996,26672.09,21390.41,232072.74,2.9833333333333334,3,4,3,11.0,1,55522.08,1.0,76912.49,3.5774647887323945,4,4.0
208,66837088,0.011678509567048308,0,0.0,51405.57,81684.78,0.025244967050872202,0.0,166446.63,0.020866743762603085,5.614457831325301,0.03195225369251156,20,178036.69999999998,360284.97,59840.49,151705.61,374775.89,5.144444444444445,2,8,2,19.0,12,37546.57,8.0,118360.84,3.4404761904761907,5,4.0
209,20648147,0.013953128835426366,4,135125.01,62038.32000000001,120958.52,0.028089603614004977,13049.77,293596.96,0.03620819634639095,7.5,0.026399079220166374,28,498662.84,929779.43,92956.55,146011.51,696209.3200000001,5.923076923076923,6,13,4,29.0,15,158701.24,6.0,138888.79,4.588235294117647,5,5.0
210,77130771,0.0,0,0.0,0.0,3801.39,0.0006571780911862397,0.0,100401.07999999999,0.014676660417588598,1.1168831168831168,0.009357524554962561,5,53480.84,75480.15,0.0,5799.9,153881.91999999998,2.710526315789474,0,5,0,9.0,4,0.0,1.0,0.0,0.0,0,1.0
211,33482499,0.0086804891072134,1,25879.91,77721.11,67696.11,0.00020142488845390137,0.0,25887.83,0.0042708261723172205,0.05,9.794726306148333e-05,10,26671.91,642064.7100000001,0.0,0.0,105240.41,0.7422680412371134,0,3,4,9.0,2,0.0,0.0,0.0,1.3663366336633664,0,5.0
212,79193724,0.0,1,8653.58,0.0,29887.8,0.010697573430646206,0.0,0.0,0.0016036947749058174,2.375,0.0010966420780137846,8,22590.03,171652.57,29887.8,2781.0,62556.6,1.3571428571428572,1,0,0,3.0,3,29887.8,1.0,29887.8,1.162162162162162,1,1.0
213,42094053,0.005196191705141469,1,19111.22,0.0,3510.0,0.005870551821282631,0.0,130594.81000000001,0.006124122454415806,1.2767857142857142,0.0,3,22621.22,29176.190000000002,3510.0,0.0,179816.53000000003,1.673913043478261,1,6,0,8.0,2,45711.72,0.0,3510.0,0.680672268907563,1,1.0
214,39255402,0.012607893080861587,1,13616.57,34980.64,157506.74,0.013792358098457792,17192.7,118080.41,0.0114043124460642,4.828571428571428,0.011378307216731937,10,110742.37000000001,542040.75,70288.53,80770.70999999999,354160.18,4.985915492957746,3,8,2,18.0,6,43470.0,4.0,97133.86,4.277777777777778,5,5.0
215,31860983,0.00732504020869332,1,35592.22,36813.44,39448.42,0.011723767482095115,0.0,99821.81,0.013518696408749385,1.2758620689655173,0.0019365495050745393,5,264524.55,264524.55,0.0,8843.83,163411.16,1.6046511627906976,1,3,1,6.0,5,15297.1,1.0,15297.1,0.5340909090909091,1,1.0
216,70091291,0.023387044563715157,1,10499.58,158967.33000000002,202386.88,0.0,0.0,56043.729999999996,0.0,0.0,0.0,1,10499.58,10499.58,99463.28,0.0,258430.61,0.0,0,2,4,8.0,1,0.0,0.0,0.0,4.683673469387755,0,6.0
217,72491257,0.009232079549127444,1,7927.74,0.0,73405.06,0.02247263132461291,11533.74,166696.25,0.0344006167194894,1.9411764705882353,0.004907728548142247,6,70307.2,166121.28,21473.87,25985.2,362248.6,4.174418604651163,2,5,0,10.0,4,96162.09,1.0,65704.77,0.9444444444444444,2,2.0
218,84983090,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
219,61768811,0.007830458764649247,2,42184.05,87071.1,216385.58999999997,0.021078492004413755,25621.34,462100.44,0.0026417782433526735,2.4753086419753085,0.010246770649164287,17,571883.78,830270.72,59816.009999999995,139844.3,808706.45,3.107594936708861,2,12,3,20.0,14,50192.130000000005,5.0,137434.21,2.2248062015503876,5,3.0
220,85831483,0.008475183921131104,1,99461.53,31427.14,48268.91,0.012450116366003768,0.0,3710.75,0.0,0.9857142857142858,0.030270920747678683,19,255421.08,1171988.4132,16841.77,31910.53,116596.56,1.8656716417910448,2,1,2,6.0,3,64616.899999999994,1.0,64616.899999999994,1.8048780487804879,2,3.0
221,78628625,0.01263151050591993,1,30074.86,0.0,74951.42,0.011280158127834557,0.0,70975.53,0.007948356200462954,1.967741935483871,0.007618273076693593,4,103678.23,103678.23,28623.24,44577.32,232453.75,1.1111111111111112,1,3,0,8.0,4,41949.48,1.0,28623.24,1.1126760563380282,1,3.0
222,20478014,0.0024335546201943005,0,0.0,0.0,25263.21,0.002483099097254105,0.0,10537.96,0.008260754840054634,0.8152173913043478,0.007173439614692313,3,77803.40999999999,77803.40999999999,25263.21,21791.19,109727.98999999999,1.3297872340425532,2,4,0,9.0,3,21971.89,1.0,25263.21,1.4835164835164836,2,2.0
223,74639658,0.009526791254103793,2,67464.17,58793.57,47780.28,0.02020511951790698,0.0,261114.74,0.04416424126197294,2.8,0.01791013491171175,8,251809.74999999997,251809.75,47780.28,81104.76000000001,400505.88,2.1359223300970873,1,8,3,12.0,8,19269.97,3.0,108257.89,2.212962962962963,4,1.0
224,87966655,0.0,0,0.0,0.0,42265.17,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18975.8,42265.17,0.0,42265.17,0.0,0,0,0,2.0,0,0.0,0.0,0.0,2.5185185185185186,0,2.0
225,75849707,0.02369250190704203,4,133819.45,4165.93,4165.93,0.0002408307919348164,0.0,116647.82,0.003932432690669422,0.27586206896551724,0.0,5,138962.98,138962.98,0.0,0.0,215492.05000000002,1.4576271186440677,1,3,1,6.0,5,1023.0,0.0,1023.0,1.4833333333333334,1,1.0
226,26125458,0.02647946340224171,1,10045.1,54097.13,161.2,0.028695334707920305,0.0,276041.70999999996,0.020902891569387464,0.8571428571428571,0.009252117117117644,6,119346.68999999999,119346.69,161.2,47489.6,428233.5399999999,4.510204081632653,6,10,2,17.0,6,152030.63,2.0,58596.17999999999,2.1298701298701297,3,1.0
227,14988665,0.010632492644909454,0,0.0,53737.119999999995,184687.44999999998,0.026370118850943782,0.0,135695.82,0.005637651111260377,2.256880733944954,0.008590223002221956,6,42508.06,169129.59,51085.880000000005,42508.06,390281.54,2.311926605504587,1,5,2,14.0,2,27390.21,2.0,51085.880000000005,2.134453781512605,3,6.0
228,79724327,0.07871197367480878,0,0.0,166142.75,65677.1,0.060263731451623066,59319.11,132919.63999999998,0.020719916152114673,3.5,0.0,6,63543.33,206232.12,65677.1,0.0,352358.08,2.4545454545454546,2,4,3,9.0,1,72964.48,0.0,91703.88,6.5,3,2.0
229,22165570,0.02174800749987975,6,132488.44,214995.55,0.0,0.0,19344.01,214995.55,0.0,0.0,0.0,11,148988.62,283465.62,0.0,0.0,214995.55,0.0,0,7,7,7.0,6,0.0,0.0,0.0,2.801418439716312,0,0.0
230,87547929,0.011933420924209693,0,0.0,43395.31,43395.31,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,32909.56,0.0,0.0,43395.31,0.0,0,0,1,1.0,0,0.0,0.0,0.0,0.3230769230769231,0,1.0
231,6107774,0.008661821033678302,1,49738.74,63357.100000000006,10240.48,0.007147677813677686,0.0,183433.02,0.014874982699718249,1.8582089552238805,0.009067573132898174,8,177817.75,295200.01999999996,0.0,76123.37,246201.33999999997,1.586466165413534,0,6,2,9.0,5,0.0,3.0,43645.8,0.4696969696969697,2,1.0
232,87966658,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
233,83036270,0.0,0,0.0,0.0,21285.03,0.00816482133781159,0.0,21285.03,0.0,1.0,0.007870818765159208,1,21285.03,21285.03,21285.03,21285.03,42570.06,0.3617021276595745,0,1,0,2.0,1,0.0,1.0,21285.03,1.5,1,1.0
234,22965877,0.021233734247701842,0,0.0,69499.16,50398.520000000004,0.006486335213585822,0.0,0.0,0.0007994753878379824,1.0153846153846153,0.008125083020946893,3,38172.75,85933.14,28775.08,0.0,167222.07,0.09375,2,0,3,8.0,1,30775.08,0.0,30775.08,3.227272727272727,2,4.0
235,36013585,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
236,56707004,0.004983287453225467,2,43342.04,38970.68,0.0,0.004625127451963431,0.0,43648.72,0.002701482098684469,1.5891472868217054,0.0027171629975143987,6,70145.3,74843.04000000001,0.0,22125.22,104744.62,0.9186991869918699,1,2,1,5.0,5,38970.68,2.0,38970.68,0.6194029850746269,1,0.0
237,30778543,0.010366743495828482,2,33852.850000000006,65128.72,181689.9,0.05845153077899211,18829.57,400579.3,0.008027853524407783,5.126984126984127,0.002883621877476664,16,623583.63,1073564.03,181689.9,23560.61,790853.78,2.19672131147541,4,10,2,16.0,8,185023.97,1.0,285109.35,3.262295081967213,3,1.0
238,58601763,0.018335291565977335,0,0.0,91914.78,118959.59,0.018585500332304654,0.0,175814.55,0.033810116479014336,4.734939759036145,0.02385974070694851,7,261886.52,261886.52,49759.14,200880.31,608617.0800000001,5.9156626506024095,2,7,2,17.0,7,131680.75,5.0,114120.68,3.5308641975308643,3,4.0
239,87633692,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
240,32348395,0.005414016341663219,2,58068.53,48355.06,218298.38,0.01963405321429687,0.0,221442.13999999998,0.013444135959394816,2.27027027027027,0.013663725513677139,10,208551.39,302455.32999999996,129320.82,119541.36,439740.52,2.560747663551402,0,8,3,17.0,7,0.0,4.0,129320.82,4.368421052631579,5,9.0
241,35905856,0.012960748513673664,1,20325.96,53893.33,211195.28,0.026373944980221883,52352.71,273846.08999999997,0.016361097617797988,4.389473684210526,0.023781165835738412,15,386290.57,461842.86,124655.98,137143.47999999998,576794.99,2.8444444444444446,2,11,3,23.0,12,25391.35,4.0,150047.33000000002,4.744897959183674,6,8.0
242,77557116,0.05254616569324922,6,143573.99,323205.9,198145.84000000003,0.033342393490537504,43344.57,340566.21,0.039454763810544864,3.1954887218045114,0.037903285296683645,19,462157.43,505502.0,16226.19,133731.47,716881.56,3.4646464646464645,4,15,10,27.0,17,106242.77,5.0,161140.97,4.366906474820144,7,6.0
243,62120117,0.01769832600871914,0,0.0,109663.23,223960.05,0.016818722497821376,8917.93,167286.56,0.025236226437193955,3.3461538461538463,0.010873617428025369,8,116105.35,138065.78,92869.95,79596.9,497460.07999999996,3.52,3,6,6,21.0,6,41790.79,4.0,126877.73,2.791044776119403,5,9.0
244,76910994,0.0250490685024626,2,78194.88,112881.88,244268.96999999997,0.04752547211387506,36625.12,416194.77,0.042679946522965695,4.819444444444445,0.04334177350982106,19,501051.15,697186.71,137508.59,202367.13,1076419.56,5.264285714285714,5,14,3,33.0,14,179267.51,7.0,260627.11000000002,2.9859154929577465,7,7.0
