,ASESOR_ID,PORC_CR_202404,ctes8a30_sin_exp_T0,cr8a30_sin_exp_T0,cr31a90_sin_exp_T0,empeora_T0,PORC_CR_202403,se_mantiene_atraso_T1,mejora_T0,PORC_CR_202401,AVG_ATRASO_ACT_EXP_T1,PORC_CR_202402,TOTAL_CUENTAS_T1,empeora_T1,TOTAL_CARTERA_T1,cr90m_sin_exp_T0,cr31a90_sin_exp_T2,TOTAL_CARTERA_T0,AVG_ATRASO_ACT_EXP_T2,se_mantiene_0_ctas_T0,mejora_ctas_T0,ctes31a90_sin_exp_T0,TOTAL_CUENTAS_T0,empeora_ctas_T1,se_mantiene_0_T0,ctes31a90_sin_exp_T2,cr31a90_sin_exp_T1,AVG_ATRASO_ACT_EXP_T0,ctes31a90_sin_exp_T1,empeora_ctas_T0
245,10139508,0.008491835155006303,0,0.0,23839.24,0.0,0.008702883029681793,0.0,77880.49,0.008918990092820139,0.32323232323232326,0.0,3,0.0,85070.89,0.0,0.0,119675.34000000001,0.845360824742268,2,3,1,5.0,0,41794.850000000006,0.0,23839.24,0.6226415094339622,1,0.0
246,32970058,0.03530209462434203,1,44479.22,322995.20999999996,92344.22,0.014816367125834598,120205.36,573061.3400000001,0.04474187325461,4.5,0.023874208605362254,18,379826.17,806867.24,7172.86,95716.62,911009.0599999999,4.623655913978495,1,13,7,23.0,10,67384.12,5.0,127134.95,4.034090909090909,3,3.0
247,36925341,0.027387526633029426,2,61384.6,108719.29999999999,362581.59,0.04266845289113419,0.0,307980.28,0.0022268424904256763,3.9444444444444446,0.021290397731902767,11,290811.65,290811.64999999997,248533.95240000015,125765.16,954185.78,1.8992805755395683,8,12,6,37.0,11,259011.51,6.0,343731.5,6.36734693877551,12,13.480000000000018
248,56052634,0.006317647643521667,0,0.0,5655.99,68934.36,0.010704482405692422,0.0,78245.61,0.014395478176478117,4.1020408163265305,0.010458198430822773,5,72605.57,72605.57,68443.82,72605.57,246308.27000000002,3.484848484848485,3,6,2,16.0,5,55536.98,5.0,83751.23000000001,3.686868686868687,6,5.0
249,18891823,0.01015859030673365,6,216136.78,103920.98000000001,199760.09000000003,0.02131253129412742,49348.34,238926.15999999997,0.020111132286501437,4.238372093023256,0.032058892747053785,31,756475.0276000004,879039.5900000001,134663.07,165281.82,704849.78,2.3592814371257487,1,9,3,25.0,22,38823.96,9.0,211476.33,2.972826086956522,8,7.0
250,78284790,0.004529672547230308,2,42910.86,21149.52,68094.45,0.01965632004802024,0.0,93355.54000000001,0.000820340834191519,2.0348837209302326,0.0015416662613780521,5,111005.31,111005.31,68094.45,7465.1,186060.21,1.6904761904761905,1,5,1,9.0,5,24610.22,1.0,92704.67,3.2666666666666666,4,3.0
251,37004188,0.02466118126607648,1,58563.41,130913.99,99902.17000000001,0.011271939733924229,0.0,31011.82,0.0,0.4158415841584158,0.0,1,58563.41,58563.41,0.0,0.0,186316.92,0.0,2,1,4,6.0,1,55402.93,0.0,55402.93,1.3478260869565217,2,3.0
252,79061754,0.02884609794720226,1,19358.15,59741.560000000005,140448.4,0.03826277071395375,0.0,80706.84,0.0868688568540903,8.622299465240648,0.07704042562493295,8,194175.4,257809.11,138541.28,174817.25,448573.18,5.840909090909091,0,1,2,10.0,6,0.0,5.0,80706.84,3.792452830188679,1,3.0
253,85541416,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
254,15238054,0.006344562831256857,2,65743.77,0.0,77576.56,0.011161474858785854,50354.17,50879.17,0.0061439378357679725,1.6306306306306306,0.0027711255642631416,8,61741.26,344648.43,31413.699999999997,21289.06,219518.78999999998,1.3867924528301887,2,2,0,9.0,3,63175.61,1.0,88238.20999999999,1.3360655737704918,3,3.0
255,32432244,0.03385590440487739,0,0.0,165057.34,13612.81,0.03806823013876772,0.0,243232.24,0.005363151477745355,2.651685393258427,0.005435735039243758,2,32460.15,32460.15,13612.81,13612.81,433154.07000000007,2.142857142857143,8,13,7,22.0,2,176309.02000000002,1.0,185354.55,5.348314606741573,8,1.0
256,62933526,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
257,33684001,0.002869952011300939,0,0.0,0.0,50166.97,0.018838658302626782,0.0,92488.36,0.0,3.120879120879121,0.016319769842344036,8,118854.99,167737.99,0.0,80860.66,177045.52000000002,1.4767441860465116,1,4,0,9.0,6,5379.73,3.0,97868.09,0.01694915254237288,5,3.0
258,26756395,0.018055087430543473,0,0.0,42624.75,165397.41,0.014330219634609759,22653.37,196075.74,0.06270467645050459,4.987804878048781,0.03414698161604372,14,332541.08,471901.05000000005,50853.91,176627.09,600647.5700000001,7.285714285714286,1,8,2,18.0,9,24338.38,4.0,87918.06,3.026315789473684,3,4.0
259,27986683,0.06986431862043849,3,113919.02,352803.5104,106182.68,0.06919417678240704,82419.43000000001,705899.5408000004,0.03157533914336797,3.206896551724138,0.052881085564993054,24,756475.0276000004,1003952.1199999999,60844.53,348636.33200000017,1452678.494800001,6.15483870967742,4,20,10,36.0,17,187932.28,8.0,393548.2732,4.866666666666666,9,5.0
260,73354437,0.025722416632950645,0,0.0,104841.51000000001,18088.28,0.002711092979163718,0.0,148811.27000000002,0.014918570060783199,0.5309734513274337,0.006554036808973829,4,124418.62,124418.62000000001,1979.52,18084.89,166899.55000000002,1.8938053097345133,0,5,2,8.0,4,0.0,2.0,1979.52,1.2521008403361344,1,3.0
261,16213260,0.01231503322914162,2,24923.719999999998,39780.2,162912.11,0.004183882578939549,8490.21,92508.26,0.00839277226849097,0.7720588235294118,0.0017181926579810968,4,63627.42,72117.63,0.0,16841.77,284572.82,1.0902255639097744,1,3,1,9.0,3,12310.68,1.0,12310.68,0.40145985401459855,1,4.0
262,1954337,0.009351592422040714,0,0.0,42571.62,29074.74,0.003328503888035479,18165.48,55884.34,0.0,0.9262295081967213,0.0,9,88442.27000000002,172276.28000000003,2321.18,0.0,110504.56,0.23529411764705882,3,4,3,9.0,6,25545.48,0.0,27866.66,1.4583333333333333,4,2.0
263,45935034,0.00622050693525517,1,16226.39,51915.97,102891.93000000001,0.009896976365851705,0.0,189987.52,0.025205882349880335,0.6024096385542169,0.011335719015883665,8,140772.68,372691.51,16226.39,18507.39,384680.77,3.4444444444444446,0,6,2,12.0,4,0.0,1.0,16226.39,1.6511627906976745,1,4.0
264,87588925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
265,80445474,0.00019216482420144812,0,0.0,1248.15,0.0,0.0,3684.99,84956.03,0.0187548293573468,0.9294117647058824,0.00375007914863971,3,27614.1,31299.09,0.0,23552.11,108508.14,1.6708860759493671,0,4,1,5.0,2,0.0,1.0,0.0,0.46511627906976744,0,0.0
266,49998244,0.03358647156967748,2,107834.59,227688.58000000002,182608.30000000002,0.02266398943408233,1370.22,245002.86000000002,0.026485477891823445,2.8979591836734695,0.007462107288890215,8,159712.94,175003.94,41363.51,51783.600000000006,551874.63,4.127450980392157,5,13,10,26.0,5,113843.38,2.0,158317.26,4.660194174757281,7,7.0
267,25843706,0.0070180423555041924,1,27811.47,51087.93,59614.36,0.007059144688516563,0.0,68386.06,0.012566454617122904,2.4946236559139785,0.013600017648334482,9,182801.97,298658.43999999994,29811.46,61919.04,224085.87,2.367816091954023,1,3,2,9.0,7,29811.46,3.0,51096.49,1.6458333333333333,2,2.0
268,79019386,0.014363187630435337,2,91357.68000000001,63748.490000000005,0.0,0.01498590788223734,21149.57,151057.85,0.03714655391660207,2.064935064935065,0.025980738646704724,12,270608.8,545152.11,0.0,99219.0,178909.49,2.5,0,5,2,6.0,6,0.0,3.0,63748.490000000005,1.5609756097560976,2,0.0
269,49097586,0.0,1,40168.34,0.0,27074.66,0.0090436408651985,0.0,74636.67,0.0,1.921875,0.009611237288064546,5,70571.98999999999,181361.76,27074.66,30403.65,143097.95,3.1724137931034484,1,3,0,6.0,2,10982.97,1.0,38057.63,1.0895522388059702,2,1.0
270,16306833,0.024192451113735695,0,0.0,214908.77,220998.47999999998,0.039388891306446426,0.0,705899.5408000004,0.03727418908088038,8.622299465240648,0.03036122122664942,21,331192.9,597244.1200000001,136944.63,279382.46,1334440.16,7.75,5,20,8,44.48000000000002,19,186821.76,10.480000000000018,316609.4,8.696648575305296,12,13.480000000000018
271,49097613,0.003241725101268353,0,0.0,9892.16,0.0,0.09111154212554258,0.0,314031.36,0.03170505994724002,6.5,0.041163013860455386,16,246068.91999999998,389882.85000000003,0.0,143809.25,566910.86,4.758620689655173,2,9,2,18.0,10,140664.25,6.0,207550.99000000002,1.1971830985915493,6,0.0
272,29166583,0.0369230721346494,0,0.0,43743.42,65349.92999999999,0.03460306319977024,0.0,529324.33,0.010242409906185024,2.7088607594936707,0.011480899649829564,6,150217.24,150217.24,29520.29,67122.52,940664.7,2.246913580246914,5,13,2,23.0,6,303439.5668000001,3.0,71305.15,2.0875,3,3.0
273,31757262,0.01699207404231977,1,32450.85,104269.72,182135.84999999998,0.017538426254657246,0.0,110284.70999999999,0.0,1.6753246753246753,0.0053025090263042075,7,126526.26999999999,233647.34999999998,57838.22,28583.84,308629.85,0.589041095890411,1,4,2,9.0,4,16209.29,1.0,74047.51000000001,3.460526315789474,3,4.0
274,39255405,0.04507546051737984,0,0.0,210801.09,208121.78999999998,0.06527287660616983,0.0,499516.83999999997,0.06729174839029047,4.4935064935064934,0.07192614936919248,7,395236.22,395236.22,138354.33,295125.05,788313.62,7.535211267605634,0,11,3,17.0,7,0.0,4.0,291163.97,3.9382716049382718,5,4.0
275,48371519,0.07871197367480878,0,0.0,218414.97999999998,156532.56,0.07855696521286895,26001.35,299622.8,0.029084229991135344,6.647058823529412,0.03203107371448223,14,328393.57,370203.58999999997,58270.41,136878.28,777708.95,3.1702127659574466,7,14,10,32.0,12,207170.28,5.0,370859.2,6.523809523809524,12,7.0
276,74841905,0.05345106958598613,0,0.0,184325.65,0.0,0.059132398710985294,0.0,398365.24,0.0445721746635009,2.264705882352941,0.05355657837709721,6,178023.06,254536.36,0.0,178023.06,515407.6,3.582089552238806,2,6,3,9.0,3,82432.53,3.0,184325.65,2.4925373134328357,3,0.0
277,76319260,0.01098098217907757,1,32801.24,82674.45,39275.96,0.01087836244083073,0.0,171107.37999999998,0.026767513069355837,2.2212389380530975,0.00829088527261663,8,125878.34,313739.02,39275.96,53801.14,349482.37,2.4722222222222223,1,4,2,9.0,4,37182.5,2.0,76458.45999999999,1.3949579831932772,2,1.0
278,32781547,0.0008764797077480523,1,7720.04,0.0,33052.15,0.0041744227890824865,0.0,25744.11,0.0,0.6422018348623854,0.009071970509744306,3,102797.93999999999,102797.93999999999,33052.15,0.0,135438.09,0.08737864077669903,1,1,0,5.0,3,7308.04,0.0,33052.15,1.2831858407079646,2,2.0
279,6976788,0.019617641371200464,0,0.0,101516.67,176776.14,0.013769496055843372,0.0,151754.41,0.013834200025409077,2.5686274509803924,0.0031914914998955497,10,156007.31,337907.29000000004,137331.34,38283.89,468110.9,1.401360544217687,4,9,4,19.0,9,120737.1,3.0,167335.31,3.125,8,5.0
280,22360467,0.0015513919532051262,2,29413.230000000003,14824.189999999999,58993.63,0.011391703923286733,23123.65,166824.91999999998,0.009294184058068908,1.232,0.0,12,111013.71,267440.75999999995,58993.63,0.0,269941.22,1.5040650406504066,2,9,2,13.0,6,44122.67,0.0,103116.29999999999,2.140625,4,2.0
281,6046231,0.007139771836504356,0,0.0,17290.45,0.0,0.0,0.0,0.0,0.0,1.9722222222222223,0.014883118668198818,1,26526.24,26526.24,0.0,26526.24,40109.34,1.3571428571428572,0,0,1,2.0,1,0.0,1.0,0.0,0.7906976744186046,0,0.0
282,9449397,0.012663158306758075,1,6331.4,83499.42,50928.61,0.0028059299563396316,2866.92,26934.7,0.004420767446661088,2.4074074074074074,0.006515760462949435,12,92273.61,172597.88,0.0,53084.46,198066.32,1.8285714285714285,1,2,4,10.0,8,23824.58,3.0,23824.58,1.3027522935779816,1,2.0
283,21470604,0.0147543164460826,0,0.0,129773.92,164550.69,0.010181675889237103,10583.43,185416.04,0.013581345889732286,0.9342105263157895,0.0059858637791520486,8,62337.8,207770.45,23626.17,3790.83,438397.45999999996,1.6686046511627908,3,8,4,18.0,3,63670.369999999995,1.0,50053.009999999995,1.320754716981132,2,5.0
284,86319434,0.0,1,21084.97,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.00497694792616064,8,167355.96999999997,378714.29,0.0,17328.26,0.0,0.5609756097560976,0,0,0,0.0,5,0.0,1.0,0.0,0.30434782608695654,0,0.0
285,9576409,0.014119162646417735,0,0.0,90397.73000000001,92058.26,0.011392271804111835,0.0,149710.88,0.011350295879931294,3.6,0.006229471001059406,15,172855.14,318601.27,54268.97,40064.009999999995,375159.02,3.108433734939759,1,7,4,19.0,9,16433.51,2.0,54268.97,3.6263736263736264,3,5.0
286,57784693,0.022063670391103032,1,30561.01,125722.18,131656.52,0.013404977638666105,0.0,130988.13,0.022768631029929123,2.590909090909091,0.01319896387648016,4,94863.18,140528.84,37923.27,64302.17,321012.48,3.8095238095238093,1,4,5,11.0,3,31988.93,2.0,69912.2,3.527027027027027,2,5.0
287,9779738,0.012330938510737051,0,0.0,84412.57,355112.62,0.02223074316081643,0.0,307438.83999999997,0.01594320555285131,3.5492957746478875,0.029456008668132586,11,303626.86,315923.52999999997,77369.54000000001,183299.35,782051.77,4.427536231884058,1,9,5,24.0,10,6860.51,8.0,87750.93000000001,3.064935064935065,5,10.0
288,79962624,0.0006266214977327348,0,0.0,3711.1,73670.87000000001,0.012868741301637182,0.0,71154.14,0.018487299788405225,3.7058823529411766,0.028811762025261756,5,160685.12,160685.12,69959.77,160685.12,234355.99,1.7582417582417582,0,3,1,9.0,5,0.0,5.0,71154.14,3.2,3,4.0
289,48084527,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
290,49368484,0.0,0,0.0,0.0,14593.46,0.004796111384327144,0.0,14593.46,0.0077674928644953295,1.2,0.00620414537368717,1,18421.4,18421.4,14593.46,18421.4,29186.92,1.4102564102564104,0,1,0,2.0,1,0.0,1.0,14593.46,1.7872340425531914,1,1.0
291,78204380,0.0784004108982622,1,33942.28,352803.5104,432244.3120000001,0.04690561845710734,0.0,461676.32,0.03998886920522898,4.6838235294117645,0.03415655096301648,12,382296.24,382296.24,155135.17,217493.1,1265733.56,4.2164179104477615,4,13,9,30.0,12,143984.79,7.0,346364.3,4.72463768115942,9,9.0
292,86399806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
293,49535096,0.059949872841028956,0,0.0,0.0,0.0,0.06429836732575543,0.0,317762.74,0.0,0.0,0.013093673725670416,1,50118.88,50118.88,0.0,0.0,540015.72,0.0,2,4,0,6.0,1,222252.97999999998,0.0,0.0,0.0,0,0.0
294,72448992,0.0003622860904553142,3,88092.78,0.0,2199.56,0.0050280273971163745,14113.22,38383.22,0.009303347809936349,1.4676258992805755,0.0021993852134012284,8,233026.69999999998,247139.91999999998,0.0,12551.73,82255.52,1.4388489208633093,2,1,0,6.0,7,29121.010000000002,2.0,29121.010000000002,0.3103448275862069,2,1.0
295,87880968,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
296,13663003,0.009120367153778385,0,0.0,19046.09,43001.130000000005,0.0033346183041830617,0.0,72683.20000000001,0.0,1.345679012345679,0.0032250208810485266,9,143979.01,253554.56,6097.46,4134.9,119819.23000000001,0.5526315789473685,0,3,1,7.0,5,0.0,1.0,6097.46,1.1573033707865168,1,3.0
297,78528100,0.03010586702039396,1,32457.56,92246.95,98411.54000000001,0.037114095258926005,0.0,116046.03,0.010382632482422794,3.8255813953488373,0.018326035398902946,7,120967.85,192492.83999999997,81508.85,53426.18,360832.24,1.5609756097560976,3,4,3,13.0,4,77752.66,2.0,109704.97,3.9647058823529413,4,4.0
298,24249068,0.0,0,0.0,0.0,33632.2,0.006649624469080606,0.0,67294.08,0.010497921167475076,3.0297029702970297,0.032649633448829346,11,146378.96,317327.20999999996,33632.2,146378.96,247305.24,3.4862385321100917,0,4,0,9.0,4,0.0,4.0,33632.2,0.5862068965517241,1,1.0
299,32405087,0.01537968118171311,3,41077.25,158382.34,136148.08000000002,0.01834041383213392,0.0,311265.71,0.007455838622934919,2.33125,0.004579491898957654,21,309599.6,505233.43999999994,76500.03,51201.119999999995,583928.13,1.9483870967741936,5,14,8,28.0,14,110435.47,2.0,176232.04,3.293103448275862,8,8.0
300,81497065,0.04204391940396883,0,0.0,82711.64,31906.98,0.013199980639255454,0.0,58655.84,0.022661587628538524,3.2280701754385963,0.033477054717262866,4,98644.64000000001,133246.12,0.0,68680.72,180720.28,2.2745098039215685,0,2,3,6.0,3,0.0,2.0,29327.92,2.0,1,1.0
301,29707722,0.016916183957727787,0,0.0,69695.79,11033.12,0.036637903118769355,16292.78,320760.33999999997,0.03408224176181637,2.9291338582677167,0.04419043197912922,14,491968.92000000004,633872.26,138334.34,348636.33200000017,817719.85,2.642857142857143,2,8,1,15.0,9,70327.5,4.0,99208.63999999998,1.1472868217054264,2,1.0
302,88189931,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
303,77476685,0.0,0,0.0,0.0,31642.98,0.008552614340251901,0.0,31642.98,0.0,0.39603960396039606,0.007837887244621313,6,96631.69,149504.66999999998,7151.02,0.0,141894.78,0.12631578947368421,1,2,0,6.0,4,28313.54,0.0,7151.02,0.7766990291262136,1,2.0
304,85589097,0.0,1,37420.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37420.63,37420.63,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.5555555555555556,0,0.0
305,73319846,0.07871197367480878,0,0.0,135943.32,62892.92999999999,0.09169589378679736,0.0,198836.25,0.004615602278961846,5.116279069767442,0.02955762557744468,4,120164.90000000001,120164.90000000001,62892.92999999999,40382.08,339990.32999999996,1.6222222222222222,1,5,3,9.0,4,61603.91,2.0,124496.84,6.568181818181818,3,2.0
306,35239096,0.021494550536762327,1,8151.7,94825.61,60961.89,0.015247578395624652,0.0,242745.26,0.019314685497107992,3.2095238095238097,0.006601671480428896,19,132866.16999999998,561717.7,60961.89,47015.21,471411.6,2.8190476190476192,1,8,3,13.0,7,50830.91,2.0,111792.8,1.8703703703703705,2,1.0
307,50340746,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
308,73570299,0.002797138947785652,0,0.0,12614.36,53482.97,0.017440674107120087,0.0,158204.14,0.0211332052368788,3.973333333333333,0.015332202847938653,6,117826.31,184518.27000000002,53482.97,51660.72,247150.36,3.8701298701298703,1,7,1,11.0,4,12614.36,2.0,66097.33,2.769230769230769,3,2.0
309,47299407,0.001231015598795305,0,0.0,5139.99,28837.08,0.0056302339907646935,0.0,200137.64,0.03180100042264637,1.2567567567567568,0.01181399575601315,9,92245.01000000001,257074.40000000002,15839.47,33485.88,265475.19,3.276315789473684,0,9,2,14.0,6,0.0,2.0,27968.78,2.22972972972973,2,2.0
310,83758421,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,65824.82,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.045454545454545456,0,0.0
311,86202530,0.02021856697487763,2,52054.31999999999,75716.08,75716.08,0.0,0.0,0.0,0.0,0.0,0.006491867559844803,4,75938.31,110834.93,0.0,0.0,75716.08,0.0,0,0,2,2.0,3,0.0,0.0,0.0,0.9577464788732394,0,2.0
312,81754255,0.005058529638006399,0,0.0,24935.11,69828.7,0.010762770897436652,0.0,44893.59,0.0,0.3360655737704918,0.0,1,44893.59,44893.59,44893.59,0.0,114722.29,0.11235955056179775,0,1,1,3.0,1,0.0,0.0,44893.59,0.7518796992481203,1,2.0
313,67585118,0.026933640054981823,0,0.0,139593.35,96233.48,0.02566064692441759,0.0,232897.99,0.02735390351521387,2.032967032967033,0.0286116910148369,11,201678.99,300467.43000000005,60272.159999999996,114600.18,395840.32000000007,3.3820224719101124,3,10,6,19.0,9,66708.85,5.0,126731.4,4.628865979381444,5,6.0
314,71945730,0.026915989508309847,0,0.0,181065.47,91038.48,0.022033540081822744,0.0,186828.96000000002,0.015712155568677926,2.5454545454545454,0.01807472122375709,5,128191.54,128191.54,23652.7,118147.37,438155.39,2.511627906976744,4,9,6,20.0,5,122769.94,4.0,146422.64,2.2519083969465647,5,5.0
315,88234919,0.0049884342020205625,2,37697.3,18843.68,18843.68,0.0,0.0,0.0,0.0,0.0,0.0,3,37697.3,74813.32,0.0,0.0,18843.68,0.0,0,0,1,1.0,2,0.0,0.0,0.0,0.6,0,1.0
316,80726238,0.037978608476554536,0,0.0,132371.04,96234.37,0.045679887151856835,0.0,180941.35,0.0,1.5949367088607596,0.04742750664447176,5,143675.37,143675.37,31947.12,120525.39,340793.17,1.3333333333333333,2,6,5,12.0,5,63617.45,4.0,130175.05,2.7325581395348837,4,4.0
317,19044758,0.006868369441399225,1,18200.1,64801.06,132540.91,0.007032951744294565,0.0,129326.48,0.009214852456133387,2.0821917808219177,0.01486348255220578,12,226929.44999999998,332800.20999999996,22630.33,39797.56,289728.29,3.4324324324324325,1,7,1,15.0,9,4471.83,3.0,22630.33,1.6907894736842106,3,5.0
318,19689047,0.0016408632464821429,0,0.0,11828.81,11828.81,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,2,0.0,121604.8,0.0,0.0,11828.81,0.0,0,0,1,1.0,0,0.0,0.0,0.0,0.3392857142857143,0,1.0
319,83621637,0.06071030208308422,0,0.0,122005.52,122005.52,0.0,0.0,0.0,0.020804331403075235,2.843137254901961,0.023083487177770166,2,36291.85,36291.85,0.0,36291.85,158297.37,1.7659574468085106,0,0,1,3.0,2,0.0,2.0,0.0,0.44642857142857145,0,1.0
320,82481102,0.010792168376349392,2,59899.350000000006,29115.93,0.0,0.0,0.0,29115.93,0.0,0.425,0.0,4,89015.28,140559.51,0.0,0.0,29115.93,0.0,0,1,1,1.0,3,0.0,0.0,0.0,1.4074074074074074,0,0.0
321,79962623,0.009501060875717221,0,0.0,26179.34,45226.04,0.007833400849343706,0.0,19046.7,0.0,0.8421052631578947,0.007922491942854352,1,19046.7,19046.7,19046.7,19046.7,64272.740000000005,0.34,0,1,1,3.0,1,0.0,1.0,19046.7,1.4848484848484849,1,2.0
322,14789681,0.008583108423703734,0,0.0,36295.25,0.0,0.00865404782376767,0.0,98913.61,0.05998416028939873,0.29850746268656714,0.0,0,0.0,0.0,0.0,0.0,135208.86,2.5294117647058822,1,3,1,4.0,0,36295.25,0.0,36295.25,0.7142857142857143,1,0.0
323,77516299,0.03128083138414871,2,92504.51999999999,100359.01,69866.62999999999,0.03880012018968887,0.0,230561.51,0.028858198014744214,1.9,0.006146978329653803,7,187798.41999999998,275487.2,27923.6,27923.6,414194.30999999994,1.1772151898734178,3,7,4,14.0,5,78181.7,1.0,106105.3,2.776470588235294,4,3.0
324,87999256,0.0,2,66549.12,0.0,13501.3,0.0,0.0,0.0,0.0,0.0,0.0,2,66549.12,66549.12,13501.3,0.0,13501.3,0.0,0,0,0,1.0,2,0.0,0.0,0.0,2.0727272727272728,0,1.0
325,21333709,0.001865142629799499,0,0.0,10696.380000000001,3162.67,0.00598124912272701,0.0,69384.2,0.00988241520477564,1.4964028776978417,0.00589920550127466,7,50294.16,114082.87,3162.67,28803.17,138716.33000000002,0.8714285714285714,3,6,2,13.0,4,13936.57,3.0,21070.73,0.9790209790209791,4,1.0
326,14434494,0.018697748274362644,0,0.0,155582.9,122938.37,0.01936093052102928,8625.73,159554.22000000003,0.013980077776300536,3.650485436893204,0.014535445799712703,11,114043.74,192856.00000000003,14194.53,72481.99,448820.35000000003,3.4466019417475726,3,6,3,18.0,8,108422.45000000001,5.0,98078.77,2.4411764705882355,4,5.0
327,37210107,0.0652132561071808,1,24439.75,193870.62,224904.53,0.0,0.0,0.0,0.0,0.0,0.0,3,24439.75,68117.53,0.0,0.0,262122.78,0.0,0,0,5,7.0,1,0.0,0.0,0.0,3.25,0,6.0
328,77933617,0.02454308494817966,0,0.0,61894.850000000006,76208.21,0.009192729538258825,0.0,62908.850000000006,0.021609906124369607,1.5851063829787233,0.012116262691842308,3,38733.16,38733.16,23701.63,38111.69,161306.39,2.0470588235294116,1,3,4,9.0,3,9909.27,2.0,33610.9,1.7857142857142858,2,4.0
329,45583344,0.005265838543564745,2,36093.6,66569.75,81351.72,0.008611676431446256,0.0,152497.65,0.015398137523476711,6.098484848484849,0.015321882186034754,15,344789.46,481774.24,59196.54,185727.35,499055.86,3.900763358778626,4,8,3,22.0,12,79479.14,6.0,106037.47,2.4962406015037595,5,4.0
330,80998772,0.0,0,0.0,0.0,0.0,0.0,0.0,95795.69,0.01796116517505697,0.0,0.0010436940787798181,2,5764.0,48401.12,0.0,5764.0,95795.69,2.6790123456790123,0,3,0,3.0,1,0.0,1.0,0.0,0.0,0,0.0
